126	3366	3570	3340	3529	3322	3126
129	3416	3603	3387	3550	3371	3146
132	3478	3638	3381	3600	3387	3190
135	3480	3742	3452	3646	3471	3287
138	3497	3750	3493	3701	3512	3320
141	3572	3799	3510	3747	3555	3357
144	3642	3886	3552	3799	3603	3400
147	3653	3922	3586	3882	3621	3435
150	3712	3971	3634	3897	3601	3477
153	3714	4007	3650	3888	3658	3465
156	3760	3989	3671	3862	3652	3491
159	3736	4006	3723	3960	3619	3529
162	3801	4024	3783	3950	3625	3559
165	3811	4021	3733	3929	3686	3552
168	3982	4106	3868	4029	3733	3671
171	3983	4171	3893	4105	3793	3678
174	3990	4232	3949	4045	3824	3677
177	4017	4194	3925	4095	3880	3682
180	4011	4291	3952	4066	3771	3685
183	4002	4209	3998	4087	3816	3743
186	4017	4243	4029	4158	3789	3693
189	3978	4191	3977	4046	3779	3641
192	3979	4214	3966	3999	3813	3733
195	3977	4236	3950	4010	3837	3684
198	3942	4198	3904	4011	3729	3659
201	3948	4155	3861	3920	3731	3617
204	3898	4105	3885	3947	3655	3589
207	3890	4093	3852	3879	3656	3551
210	3845	4051	3834	3902	3620	3534
213	3846	4037	3905	3856	3653	3528
216	3792	3998	3867	3844	3640	3488
219	3783	3942	3860	3903	3570	3439
222	3768	3962	3826	3847	3579	3407
225	3732	3924	3889	3823	3595	3379
228	3729	3865	3866	3732	3550	3340
231	3693	3847	3845	3745	3529	3370
234	3622	3767	3766	3680	3509	3356
237	3699	3837	3792	3740	3526	3376
240	3652	3896	3824	3762	3593	3306
243	3588	3916	3854	3814	3500	3341
246	3634	3846	3809	3753	3494	3329
249	3554	3840	3863	3713	3457	3362
252	3531	3762	3744	3673	3446	3275
255	3467	3708	3696	3688	3424	3249
258	3489	3745	3698	3665	3422	3224
261	3475	3650	3654	3638	3372	3240
264	3459	3664	3673	3638	3353	3191
267	3381	3589	3637	3608	3319	3166
270	3337	3558	3594	3543	3282	3211
273	3350	3527	3584	3538	3240	3146
276	3363	3545	3566	3530	3239	3099
279	3348	3469	3585	3460	3224	3089
282	3297	3470	3565	3519	3260	3057
285	3262	3404	3486	3566	3191	3020
288	3290	3280	3485	3491	3172	3060
291	3244	3278	3463	3470	3237	3112
294	3275	3231	3551	3431	3153	3171
297	3239	3260	3497	3406	3142	3123
300	3225	3242	3511	3345	3199	3115
303	3146	3218	3525	3314	3147	3092
306	3188	3151	3497	3342	3101	3055
309	3166	3147	3457	3352	3157	3053
312	3136	3143	3430	3276	3025	3051
315	3179	3131	3459	3287	3114	2996
318	3100	3096	3483	3244	3123	2977
321	3126	3068	3400	3262	3035	2943
324	3082	3150	3318	3347	3024	2966
327	3153	3080	3373	3260	3013	2944
330	3131	3092	3377	3268	3062	2976
333	3206	3069	3426	3258	3040	2916
336	3045	2947	3337	3085	2884	2879
339	3069	3039	3282	3126	2929	2887
342	3011	3127	3414	3171	2940	2999
345	3090	3079	3354	3132	2908	2955
348	3051	3085	3421	3120	2923	2900
351	3106	3112	3406	3203	2958	2933
354	3026	3059	3403	3191	2967	2905
357	3051	3037	3402	3132	2955	2914
360	3051	3094	3393	3102	2950	2913
363	3032	3041	3481	3132	2978	2901
366	2955	3075	3415	3111	3024	2874
369	3046	3013	3432	3116	3028	2888
372	2950	3017	3518	3134	3021	2846
375	2994	3008	3466	3076	3004	2860
378	3004	3015	3512	3106	2994	2875
381	3023	3004	3524	3044	3010	2895
384	3022	3013	3514	3071	3035	2844
387	3029	3011	3583	3098	3042	2830
390	2994	2975	3596	3047	3006	2848
393	2980	3008	3511	3031	3089	2844
396	3022	3003	3566	3037	3078	2791
399	3037	2957	3621	3079	3181	2800
402	2993	2928	3613	3021	3131	2854
404.8666667	2965	2816	3447	2793	3040	2681
407.8666667	3020	2877	3583	2868	3074	2719
410.8666667	3054	2866	3594	2874	3087	2729
413.8666667	3028	2921	3601	2925	3117	2775
416.8666667	3041	2945	3642	2943	3165	2827
419.8666667	3071	2952	3658	2967	3177	2806
422.8666667	3089	2950	3657	2972	3219	2856
425.8666667	3132	2916	3655	2969	3326	2850
428.8666667	3146	2951	3671	2958	3353	2827
431.8666667	3181	2971	3751	2984	3426	2854
434.8666667	3178	2998	3699	3029	3345	2848
437.8666667	3130	3030	3717	2995	3398	2879
440.8666667	3214	3002	3756	3073	3445	2831
443.8666667	3242	3034	3779	3032	3546	2880
446.8666667	3266	3048	3733	3069	3544	2919
449.8666667	3291	3087	3880	3103	3584	2920
452.8666667	3331	3105	3844	3089	3672	2920
455.8666667	3261	3225	3977	3037	3683	2764
458.8666667	3324	3179	3982	3095	3814	2848
461.8666667	3371	3309	4088	3103	3889	2914
464.8666667	3342	3253	4100	3184	3913	2912
467.8666667	3446	3281	4115	3222	3887	2935
470.8666667	3368	3310	4214	3230	4029	2976
473.8666667	3393	3344	4270	3195	4187	3022
476.8666667	3520	3388	4259	3224	4127	3025
479.8666667	3529	3352	4330	3249	4121	3057
482.8666667	3527	3386	4296	3253	4154	3028
485.8666667	3512	3455	4415	3273	4149	3058
488.8666667	3523	3493	4442	3369	4224	3001
491.8666667	3549	3464	4485	3274	4181	3013
494.8666667	3529	3540	4485	3311	4377	3050
497.8666667	3540	3488	4503	3300	4452	3072
500.8666667	3566	3546	4597	3345	4432	3070
503.8666667	3539	3598	4625	3366	4652	3106
506.8666667	3631	3544	4739	3409	4578	3119
509.8666667	3441	3453	4699	3140	4534	3048
512.8666667	3497	3505	4721	3156	4616	3053
515.8666667	3580	3487	4862	3192	4742	3119
518.8666667	3607	3652	4978	3237	4745	3125
521.8666667	3709	3589	4974	3297	4768	3166
524.8666667	3783	3744	5067	3326	5032	3265
527.8666667	3793	3834	5237	3375	5050	3291
530.8666667	3856	3819	5341	3437	5093	3304
533.8666667	3900	3845	5510	3498	5228	3441
536.8666667	3996	3890	5512	3571	5301	3430
539.8666667	4027	3907	5566	3533	5555	3473
542.8666667	4043	3982	5696	3561	5705	3560
545.8666667	4173	4048	5778	3646	5699	3640
548.8666667	4196	4106	5834	3670	5551	3675
551.8666667	4336	4128	5953	3719	5898	3723
554.8666667	4406	4325	6181	3844	6069	3847
557.8666667	4433	4443	6171	3846	6333	3828
560.8666667	4444	4461	6254	3847	6368	3835
563.8666667	4537	4560	6320	3835	6465	3926
566.8666667	4548	4647	6402	3881	6506	4009
569.8666667	4596	4647	6572	3952	6638	4054
572.8666667	4867	4736	6773	3965	6791	4058
575.8666667	4621	4426	6691	3649	6548	3931
578.8666667	4698	4628	6706	3704	6873	4067
581.8666667	4823	4741	6911	3776	6954	4056
584.8666667	4923	4795	7102	3769	7043	4167
587.8666667	4993	4986	7012	3825	7304	4216
590.8666667	5005	5045	7311	3994	7183	4272
593.8666667	5121	5122	7580	4013	7614	4358
596.8666667	5147	5223	7622	4097	7794	4465
599.8666667	5206	5156	7781	4089	7863	4399
602.8666667	5266	5255	7945	4164	7949	4510
605.8666667	5388	5413	8051	4220	8050	4539
608.8666667	5420	5409	8280	4294	8304	4592
611.8666667	5489	5456	8304	4343	8284	4617
614.8666667	5559	5621	8437	4404	8349	4660
617.8666667	5618	5678	8683	4431	8537	4740
620.8666667	5375	5519	8790	4381	8619	4813
623.8666667	5479	5627	8766	4509	8606	4863
626.8666667	5592	5689	9069	4439	8726	4942
629.8666667	5621	5810	9253	4620	9046	5116
632.8666667	5779	5994	9459	4566	9227	5202
635.8666667	5877	5929	9785	4719	9550	5285
638.8666667	6041	6078	9853	4692	9672	5503
641.8666667	6032	6174	9981	4832	9800	5512
644.8666667	6214	6293	10049	4895	10293	5635
647.8666667	6382	6416	10219	4974	10240	5666
650.8666667	6443	6516	10414	5039	10440	5862
653.8666667	6408	6625	10630	5128	10666	5828
656.8666667	6456	6722	10747	5213	10599	6008
659.8666667	6584	6801	10897	5283	11085	6096
662.8666667	6478	6748	11192	5198	11176	6174
665.8666667	6987	6846	11237	5402	11365	6165
668.8666667	7121	6962	11420	5464	11529	6233
671.8666667	6948	7051	11584	5583	11627	6413
674.8666667	7052	7203	11722	5463	11951	6507
677.8666667	7230	7276	11903	5743	11857	6554
680.8666667	7208	7443	12087	5734	12232	6605
683.8666667	7363	7550	12341	5783	12536	6658
686.8666667	7370	7631	12380	5892	12607	6691
689.8666667	7539	7731	12560	5947	12665	6782
692.8666667	7636	7786	12709	5996	12598	6864
695.8666667	7815	8001	12929	6031	12958	6991
698.8666667	7843	8081	13116	6058	13169	7029
701.8666667	7758	7815	13178	5744	13504	7010
704.8666667	8057	8118	13362	5989	13873	7305
707.8666667	8286	8228	13816	6180	13964	7529
710.8666667	8396	8430	14101	6286	14303	7588
713.8666667	8411	8641	14294	6492	14422	7817
716.8666667	8602	8776	14367	6373	14583	7812
719.8666667	8714	8884	14459	6432	14902	7951
722.8666667	8823	9070	14622	6689	15128	8106
725.8666667	8908	9121	14901	6803	15313	8089
728.8666667	8948	9277	15136	6810	15313	8400
731.8666667	9274	9511	15300	6918	15535	8560
734.8666667	9348	9629	15509	7153	15957	8712
737.8666667	9555	9883	15766	7189	16210	8713
740.8666667	9628	10152	16029	7280	16126	8885
743.8666667	9673	10224	15961	7476	16673	9219
746.8666667	9756	10341	15807	7393	16623	9174
