285	3966	3874	3682	3808	3903	3146
288	3893	3765	3628	3804	3875	3127
291	3977	3792	3688	3815	3927	3137
294	3989	3808	3702	3836	3854	3162
297	3961	3735	3627	3834	3856	3143
300	3940	3766	3682	3851	3870	3175
303	3989	3782	3616	3870	3758	3176
306	3941	3750	3720	3842	3813	3204
309	3914	3648	3677	3756	3853	3202
312	3892	3659	3594	3776	3858	3168
315	3908	3780	3607	3749	3874	3173
318	3898	3682	3628	3761	3811	3134
321	3925	3761	3608	3750	3736	3183
324	3983	3735	3617	3733	3832	3126
327	4041	3715	3566	3742	3766	3110
330	3970	3731	3627	3721	3845	3129
333	4010	3728	3587	3749	3801	3070
336	4049	3728	3571	3689	3763	3073
339	4037	3790	3644	3685	3833	3115
342	4092	3774	3683	3718	3903	3132
345	3989	3767	3657	3725	3841	3206
348	4008	3832	3611	3755	3830	3205
351	4090	3847	3638	3791	3843	3168
354	4143	3794	3658	3755	3830	3178
357	4120	3800	3667	3796	3819	3182
360	4184	3729	3719	3790	3837	3181
363	4240	3780	3715	3794	3838	3207
366	4243	3818	3688	3802	3854	3175
369	4309	3754	3689	3760	3848	3165
372	4329	3734	3657	3805	3889	3204
375	4335	3814	3729	3768	3908	3129
378	4413	3805	3714	3786	3980	3167
381	4386	3787	3735	3797	3935	3181
384	4446	3839	3736	3823	3929	3173
387	4457	3884	3739	3785	3978	3236
390	4447	3835	3751	3801	3988	3237
393	4545	3875	3789	3806	3988	3264
396	4512	3854	3809	3782	4026	3253
399	4554	3907	3890	3845	4002	3297
402	4533	3926	3948	3886	4027	3276
404.8666667	4521	3890	3859	3720	3939	3206
407.8666667	4582	3955	3883	3782	4063	3236
410.8666667	4667	3943	4043	3844	4088	3333
413.8666667	4707	3907	4051	3868	4119	3389
416.8666667	4789	4018	4047	3917	4179	3432
419.8666667	4815	4007	4083	3965	4177	3461
422.8666667	4852	4031	4162	4004	4203	3408
425.8666667	4858	4113	4223	4049	4237	3495
428.8666667	4942	4140	4253	4106	4252	3536
431.8666667	4974	4159	4269	4111	4286	3585
434.8666667	5023	4245	4366	4165	4312	3553
437.8666667	5080	4283	4407	4188	4307	3592
440.8666667	5187	4301	4433	4197	4381	3679
443.8666667	5205	4336	4446	4265	4395	3709
446.8666667	5246	4409	4506	4298	4466	3739
449.8666667	5305	4435	4589	4271	4504	3806
452.8666667	5340	4446	4657	4382	4543	3782
455.8666667	5560	4420	4551	4270	4499	3856
458.8666667	5676	4543	4723	4418	4616	3889
461.8666667	5807	4698	4786	4529	4650	3956
464.8666667	5871	4735	4904	4602	4716	3967
467.8666667	5934	4778	4927	4665	4857	4018
470.8666667	6088	4761	5016	4694	4835	4124
473.8666667	6127	4882	5051	4776	4932	4137
476.8666667	6257	4911	5101	4831	4992	4178
479.8666667	6377	4981	5026	4849	5048	4234
482.8666667	6493	5005	5070	4928	5158	4287
485.8666667	6621	5088	5158	4946	5218	4313
488.8666667	6594	5131	5234	4968	5187	4375
491.8666667	6715	5238	5306	4996	5290	4417
494.8666667	6820	5294	5398	5095	5270	4473
497.8666667	6959	5355	5475	5232	5371	4502
500.8666667	7111	5487	5477	5198	5460	4583
503.8666667	7180	5518	5542	5262	5534	4609
506.8666667	7297	5668	5673	5393	5604	4636
509.8666667	7262	5566	5513	5224	5531	4534
512.8666667	7435	5621	5676	5365	5684	4648
515.8666667	7583	5708	5779	5503	5865	4705
518.8666667	7790	5832	5889	5582	5836	4791
521.8666667	7996	5855	5887	5707	5894	4863
524.8666667	8055	5947	5977	5746	6037	4928
527.8666667	8193	6207	6153	5827	6108	5065
530.8666667	8477	6267	6268	6006	6187	5116
533.8666667	8617	6316	6413	6113	6292	5229
536.8666667	8826	6549	6469	6234	6347	5282
539.8666667	9051	6689	6583	6337	6392	5400
542.8666667	9128	6678	6758	6605	6488	5517
545.8666667	9384	6962	6808	6677	6534	5579
548.8666667	9452	7036	6963	6692	6659	5615
551.8666667	9684	7127	7054	6780	6887	5783
554.8666667	9915	7019	7271	6920	7049	5988
557.8666667	10161	7235	7408	7203	7056	6028
560.8666667	10229	7281	7526	7327	7206	6107
563.8666667	10457	7381	7554	7348	7361	6165
566.8666667	10742	7502	7732	7520	7397	6231
569.8666667	10878	7652	7821	7607	7513	6322
572.8666667	10948	7756	7903	7799	7646	6510
575.8666667	11217	7906	7734	7798	7438	6395
578.8666667	11536	8258	8031	7946	7512	6450
581.8666667	11955	8375	8094	8192	7846	6615
584.8666667	12113	8585	8316	8218	7944	6860
587.8666667	12283	8746	8452	8431	8168	6938
590.8666667	12627	8822	8631	8581	8328	7109
593.8666667	12685	9031	8707	8640	8530	7300
596.8666667	13172	9317	8944	9015	8577	7382
599.8666667	13301	9476	9069	9093	8745	7473
602.8666667	13559	9505	9187	9283	8868	7638
605.8666667	13938	9825	9404	9489	8882	7767
608.8666667	14145	10002	9472	9685	9024	7886
611.8666667	14353	10010	9671	9919	9196	7990
614.8666667	14527	10123	9783	10131	9334	8188
617.8666667	14971	10522	9763	10323	9379	8396
620.8666667	14845	10369	9935	10186	9408	7976
623.8666667	15293	10462	10034	10367	9697	8347
626.8666667	15591	10733	10398	10586	9750	8434
629.8666667	15938	10982	10550	10794	10038	8621
632.8666667	16091	11253	10805	11080	10240	8859
635.8666667	16594	11734	10859	11291	10398	9117
638.8666667	16714	11751	11182	11611	10670	9341
641.8666667	17118	12152	11290	11771	10818	9598
644.8666667	17478	12150	11601	11970	11150	9709
647.8666667	17676	12407	11885	12096	11205	9973
650.8666667	17887	12452	11933	12209	11407	10105
653.8666667	18168	12611	12031	12655	11547	10386
656.8666667	18465	12896	12335	12921	11865	10700
659.8666667	18935	13139	12493	13254	12020	10780
662.8666667	19047	13120	13166	13251	12161	10968
665.8666667	19585	13190	13087	13428	12426	11179
668.8666667	19488	13590	13343	13559	12534	11261
671.8666667	20217	13686	13648	14054	12841	11589
674.8666667	20441	14069	13617	14515	13201	11576
677.8666667	20534	14036	13768	14521	13283	11898
680.8666667	20668	14275	14067	14901	13578	11957
683.8666667	21125	14455	14237	15149	13748	12319
686.8666667	21603	14636	14502	15591	13953	12492
689.8666667	21812	14956	14692	15572	14115	12655
692.8666667	21920	15090	15067	15834	14428	12980
695.8666667	22351	15189	15401	16347	14740	13018
698.8666667	22538	15414	15399	16506	15048	13342
701.8666667	22730	15787	15675	16159	15195	13465
704.8666667	23327	16215	15842	16832	15424	13909
707.8666667	23776	16434	16144	17114	16102	14240
710.8666667	24034	16677	16551	17378	16365	14501
713.8666667	24357	16917	16608	17705	16585	15083
716.8666667	24393	17256	17211	18144	16913	15207
719.8666667	24863	17575	17136	18462	17536	15517
722.8666667	25041	17755	17412	18469	17668	15808
725.8666667	25501	17716	17659	18986	17959	15951
728.8666667	25376	18000	17913	19131	18333	16309
731.8666667	25704	18427	17846	19337	18457	16479
734.8666667	26267	18533	18370	19780	19016	16933
737.8666667	25796	18629	18524	20356	19566	17179
740.8666667	25824	19015	18676	20592	19773	17242
743.8666667	26837	19118	17946	20540	20222	17511
746.8666667	26613	19404	18209	20945	20244	17825
