99.25	2848	3206	3334	3220	3009	3054
102.25	2875	3247	3341	3263	3022	3064
105.25	2924	3229	3376	3283	3058	3083
108.25	2936	3261	3431	3299	3073	3137
111.25	2961	3293	3486	3388	3168	3139
114.25	3010	3342	3496	3447	3168	3205
117	3092	3343	3608	3514	3257	3241
120	3206	3443	3719	3563	3374	3300
123	3252	3463	3750	3596	3440	3392
126	3332	3534	3833	3687	3535	3437
129	3424	3670	3974	3756	3617	3507
132	3459	3733	3992	3826	3649	3636
135	3526	3829	4038	3933	3803	3694
138	3615	3935	4104	4008	3872	3780
141	3719	3952	4177	4032	3996	3854
144	3814	4033	4284	4102	4019	3878
147	3828	4085	4394	4187	4116	3909
150	3968	4158	4472	4261	4142	3985
153	3971	4186	4488	4313	4181	3989
156	4028	4215	4584	4321	4281	4055
159	4025	4246	4611	4404	4307	4072
162	4143	4301	4685	4345	4314	4081
165	4168	4334	4786	4488	4317	4168
168	4184	4431	4824	4492	4394	4161
171	4261	4588	4895	4578	4500	4285
174	4394	4714	4868	4661	4544	4330
177	4416	4699	4975	4725	4575	4373
180	4411	4752	4977	4688	4553	4403
183	4541	4732	4941	4730	4556	4432
186	4519	4792	5034	4769	4598	4510
189	4534	4804	5109	4804	4632	4472
192	4511	4713	5120	4780	4605	4472
195	4577	4822	5128	4864	4705	4490
198	4613	4847	5155	4836	4635	4513
201	4598	4829	5096	4793	4656	4505
204	4638	4809	5087	4858	4650	4513
207	4615	4832	5138	4902	4654	4547
210	4635	4790	5135	4878	4622	4480
213	4693	4896	5186	4884	4625	4476
216	4758	4884	5129	4859	4629	4555
219	4680	4921	5193	4881	4628	4517
222	4662	4891	5236	4887	4622	4454
225	4692	4906	5272	4829	4679	4562
228	4608	4816	5231	4828	4646	4574
231	4644	4909	5204	4796	4570	4460
234	4504	4829	5189	4756	4483	4397
237	4624	4964	5310	4837	4530	4625
240	4704	5007	5304	4894	4616	4675
243	4818	4947	5347	4962	4585	4671
246	4774	5044	5318	4906	4587	4694
249	4796	5121	5234	5055	4544	4690
252	4769	5051	5329	5004	4598	4711
255	4724	4926	5345	4992	4567	4680
258	4707	4978	5365	5013	4583	4665
261	4772	5035	5320	5008	4542	4596
264	4683	5012	5332	5007	4466	4646
267	4713	5025	5332	5003	4522	4693
270	4626	4957	5322	5007	4463	4683
273	4617	4988	5283	5052	4433	4611
276	4653	5010	5312	5007	4492	4655
279	4657	5009	5250	5036	4523	4714
282	4637	5078	5279	4993	4514	4694
285	4595	5122	5342	5065	4510	4655
288	4622	5032	5260	5261	4539	4779
291	4670	5153	5402	5336	4599	4832
294	4714	5238	5512	5434	4582	4797
297	4714	5265	5440	5426	4617	4850
300	4713	5300	5526	5410	4578	4835
303	4759	5318	5473	5375	4617	4871
306	4690	5262	5543	5371	4604	4961
309	4766	5332	5592	5419	4614	4958
312	4772	5264	5481	5447	4662	4972
315	4766	5338	5563	5482	4631	4935
318	4784	5377	5558	5467	4632	4991
321	4762	5424	5526	5473	4577	5010
324	4815	5609	5480	5517	4656	4976
327	4924	5678	5543	5494	4692	5115
330	4873	5658	5518	5486	4698	5078
333	4905	5727	5564	5493	4654	5066
336	4721	5604	5561	5467	4561	4879
339	4877	5701	5653	5554	4637	5079
342	4982	5804	5837	5426	4802	5179
345	5066	5836	5771	5358	4767	5191
348	5133	5936	5879	5405	4708	5232
351	5094	5998	5862	5479	4868	5243
354	5158	6101	5931	5552	4891	5211
357	5225	6119	5966	5576	4928	5247
360	5282	6195	5980	5632	4940	5314
363	5303	6262	6036	5631	4977	5310
366	5295	6297	6119	5642	4945	5332
369	5356	6293	6183	5686	5047	5291
372	5343	6353	6221	5658	5049	5369
375	5429	6495	6238	5792	5167	5351
378	5364	6494	6365	5844	5153	5430
381	5424	6594	6338	5828	5177	5468
384	5441	6640	6502	5871	5302	5522
387	5526	6683	6525	5834	5329	5566
390	5547	6847	6626	5930	5335	5595
393	5654	6819	6767	5967	5316	5693
396	5638	6942	6817	6036	5356	5778
399	5609	6963	6881	6178	5396	5821
402	5749	7194	6934	6287	5511	5890
404.8666667	5722	7182	6913	6218	5416	5844
407.8666667	5804	7339	7124	6364	5511	6035
410.8666667	5873	7486	7277	6498	5609	6098
413.8666667	5918	7661	7380	6529	5639	6143
416.8666667	6033	7796	7563	6682	5729	6205
419.8666667	6111	7852	7694	6693	5800	6339
422.8666667	6217	7991	7825	6837	5854	6418
425.8666667	6237	8214	7935	6967	5893	6475
428.8666667	6327	8334	8096	7041	5993	6591
431.8666667	6392	8439	8182	7104	6067	6696
434.8666667	6494	8569	8264	7147	6159	6754
437.8666667	6676	8720	8469	7353	6199	6851
440.8666667	6782	8969	8556	7406	6292	6949
443.8666667	6781	9063	8747	7486	6339	7130
446.8666667	6919	9245	8872	7687	6410	7282
449.8666667	6911	9417	8977	7858	6474	7331
452.8666667	7034	9596	9108	7893	6560	7407
455.8666667	7143	9748	9206	7991	6561	7456
458.8666667	7316	10033	9462	8184	6741	7622
461.8666667	7510	10353	9585	8385	6930	7845
464.8666667	7615	10441	9723	8588	6987	8031
467.8666667	7821	10614	9972	8659	7192	8162
470.8666667	7810	10829	10247	8900	7202	8245
473.8666667	8024	11155	10444	8997	7305	8392
476.8666667	8131	11284	10568	9138	7564	8541
479.8666667	8241	11544	10736	9429	7649	8788
482.8666667	8301	11737	10799	9440	7772	8874
485.8666667	8546	11930	10934	9625	7762	8904
488.8666667	8705	12034	11168	9778	7937	9068
491.8666667	8680	12367	11326	9864	8039	9158
494.8666667	8899	12518	11438	9949	8097	9359
497.8666667	8992	12752	11680	10129	8187	9506
500.8666667	9158	13143	11934	10331	8420	9644
503.8666667	9268	13506	12110	10502	8530	9870
506.8666667	9395	13706	12258	10630	8666	9946
509.8666667	9525	13724	12277	10614	8591	10099
512.8666667	9753	14199	12476	10968	8830	10494
515.8666667	10046	14805	12749	11186	9021	10886
518.8666667	10107	15062	13087	11426	9287	11000
521.8666667	10380	15489	13303	11688	9403	11401
524.8666667	10660	15923	13685	12112	9708	11428
527.8666667	10833	16236	13816	12265	9759	11806
530.8666667	11018	16705	14296	12673	10214	12151
533.8666667	11394	17043	14608	12979	10283	12209
536.8666667	11388	17358	14578	13096	10658	12414
539.8666667	11642	17944	14990	13427	10794	12790
542.8666667	11854	18170	15072	13662	11059	13021
545.8666667	12192	18576	15360	13854	11237	13296
548.8666667	12509	19025	15636	14173	11498	13545
551.8666667	12610	19375	15955	14481	11761	13820
554.8666667	12797	19864	16269	14901	11934	14127
557.8666667	13108	20595	16473	15147	11896	14311
560.8666667	13356	20808	16777	15439	12253	14588
563.8666667	13660	21077	16856	15671	12515	14859
566.8666667	13840	21377	16887	15987	12554	15166
569.8666667	14065	21860	17235	16091	12977	15379
572.8666667	14414	22308	17614	16537	13155	15487
575.8666667	14297	23082	17951	17040	13082	15710
578.8666667	14682	23539	18248	17567	13555	16172
581.8666667	15145	23864	18754	17828	13744	16701
584.8666667	15453	24354	18942	18223	14114	16963
587.8666667	15726	24878	19564	18641	14292	17329
590.8666667	15855	25204	19849	19068	14650	17486
593.8666667	16411	25723	20252	19348	15019	17815
596.8666667	16595	26227	20489	19897	15347	18225
599.8666667	16963	26788	20595	20038	15483	18537
602.8666667	17132	26820	20833	20348	15669	18788
605.8666667	17571	27548	21049	21090	16086	19260
608.8666667	17819	27691	21266	21266	16212	19517
611.8666667	17962	28114	21602	21535	16650	19761
614.8666667	18324	28392	21886	21962	16752	19922
617.8666667	18593	28743	22122	22099	17037	20198
620.8666667	18782	29666	22500	22795	16596	16622
623.8666667	18989	29906	22801	23032	16901	17065
626.8666667	19324	30483	23353	23591	17036	17385
629.8666667	19888	31200	23861	24271	17754	17957
632.8666667	20378	31838	24198	24607	18112	18463
635.8666667	20781	32127	24673	25297	18211	18945
638.8666667	20909	32652	24909	25544	18844	19225
641.8666667	21255	33252	25248	25816	19089	19751
644.8666667	21326	33319	25287	26460	19412	19925
647.8666667	21721	33929	25600	26390	19812	20400
650.8666667	22147	34228	25849	26731	19979	20594
653.8666667	22227	34591	26026	27216	20165	21234
656.8666667	22768	34815	26429	27320	20468	21517
659.8666667	22744	35150	26719	27665	20929	21693
662.8666667	22839	35293	26853	27800	20935	22256
665.8666667	22949	35694	27198	27931	21396	22376
668.8666667	23364	36344	27497	28335	21783	22724
671.8666667	23904	36290	27545	28747	22020	23140
674.8666667	23625	36482	27599	29040	22199	23303
677.8666667	23811	36943	27530	28995	22486	23881
680.8666667	24105	37021	27986	29324	22790	24015
683.8666667	24273	37338	28353	29586	22802	24207
686.8666667	24528	37291	28676	29828	23100	24637
689.8666667	24745	37875	28258	30140	23413	24892
692.8666667	24981	38034	28469	30159	23668	25200
695.8666667	24768	38109	28499	30441	23821	25477
698.8666667	25308	38024	28745	30476	24285	25684
701.8666667	25968	39238	28799	31305	24735	25880
704.8666667	26414	40193	29692	31842	25148	26504
707.8666667	26763	40564	29875	32289	25611	26944
710.8666667	26825	41287	30002	32673	25904	27494
713.8666667	27258	41222	30605	33128	26416	27717
716.8666667	27467	41406	30276	33472	26492	28129
719.8666667	27595	41755	31029	33553	27092	28403
722.8666667	27881	42264	31233	33979	27043	28396
725.8666667	27565	41927	31102	33952	27356	28509
728.8666667	27936	41993	31229	34197	27420	28945
731.8666667	28109	42184	31194	34028	27697	29395
734.8666667	28219	42176	31483	34346	27854	29625
737.8666667	29023	42325	31750	34270	28539	29512
740.8666667	29155	41937	31511	34452	28569	29971
743.8666667	29404	42423	31733	34818	28642	29927
746.8666667	29483	42450	31429	35075	28619	30119
