0	1728.061086	1570.795968	1642.912077	1707.302012	1730.947277	1546.778999
3	1531.416885	1589.891268	1639.604755	1739.579363	1730.947277	1554.117434
6	1580.377278	1644.686477	1678.465786	1786.296582	1763.541923	1576.94812
9	1650.206035	1687.858459	1737.997577	1845.754861	1821.869185	1637.286363
12	1710.40324	1762.579197	1804.144012	1923.900028	1863.899124	1704.96304
15	1765.784668	1819.865097	1857.06116	1968.918439	1968.545094	1761.224374
18	1826.784502	1919.492748	1969.510099	2092.082017	2026.014602	1830.531815
21	1890.994853	1984.250721	2065.42243	2165.13076	2155.535434	1906.362309
24	1980.086716	2066.443534	2148.932304	2257.715794	2237.02205	1995.238909
27	2049.915473	2201.771093	2249.805617	2353.698445	2297.922574	2052.315625
30	2134.994189	2249.924458	2297.761783	2452.229307	2364.827375	2133.038409
33	2185.559841	2313.021971	2370.522861	2517.633414	2421.439129	2180.330545
36	2240.13864	2371.1381	2430.054653	2567.748249	2502.067991	2239.038024
39	2290.704292	2440.047226	2458.166887	2627.206528	2583.554607	2295.299358
42	2353.309384	2506.46566	2536.715779	2706.201099	2653.890423	2377.652905
45	2420.730254	2573.714325	2627.667127	2763.111166	2712.217685	2415.160461
48	2491.36164	2659.228059	2692.159901	2867.587856	2774.833717	2475.498704
51	2547.545698	2701.569811	2795.513705	2955.076467	2870.044394	2566.821449
57	2747.400417	2934.864561	2992.299349	3134.300708	3097.349166	2768.220718
60	2817.229174	3021.208525	3085.731189	3253.217266	3201.995136	2879.928004
63	2895.886855	3139.931476	3180.816689	3310.976737	3262.037906	2937.00472
66	2952.070913	3213.821984	3268.460715	3407.808791	3380.407937	3038.112045
69	3040.360146	3366.584383	3380.082824	3542.014621	3451.601507	3130.250172
72	3119.017827	3405.605213	3466.073189	3637.997271	3594.846401	3243.588222
75	3186.438696	3498.591021	3597.539229	3743.323366	3631.729816	3315.341808
78.25	3295	3621	3750	3841	3727	3436
81.25	3428	3754	3900	3916	3866	3587
84.25	3487	3813	3971	4029	3984	3650
87.25	3578	3900	4063	4138	4042	3757
90.25	3668	3983	4174	4193	4133	3874
93.25	3786	4127	4324	4329	4292	3990
96.25	3893	4294	4445	4491	4426	4133
99.25	4055	4454	4626	4612	4610	4278
102.25	4205	4649	4760	4782	4734	4500
105.25	4356	4842	4982	4996	4912	4647
108.25	4522	5014	5086	5185	5132	4836
111.25	4740	5193	5310	5386	5308	4967
114.25	4841	5322	5411	5519	5425	5115
117	5021	5396	5471	5608	5579	5224
120	5285	5604	5678	5920	5885	5465
123	5412	5816	5812	6080	6084	5647
126	5604	6005	5963	6206	6276	5778
129	5682	6203	6148	6431	6441	5917
132	5844	6348	6332	6565	6535	6101
135	5981	6467	6512	6768	6688	6245
138	6106	6663	6682	6923	6886	6355
141	6349	6804	6886	7022	7059	6515
144	6483	7004	7022	7212	7213	6670
147	6699	7177	7221	7439	7376	6850
150	6846	7314	7363	7573	7580	7060
153	6973	7524	7564	7716	7797	7224
156	7199	7734	7845	7968	8043	7384
159	7425	8019	8053	8168	8207	7593
162	7577	8297	8272	8458	8499	7876
165	7807	8553	8549	8729	8742	8116
168	8255	8841	8906	8989	9186	8503
171	8445	9237	9196	9324	9508	8782
174	8733	9548	9497	9570	9851	9144
177	9031	9940	9931	9956	10148	9490
180	9352	10269	10252	10258	10520	9772
183	9667	10565	10567	10617	10919	9938
186	9935	10987	10942	10957	11242	10264
189	10197	11304	11173	11335	11553	10610
192	10510	11511	11573	11517	11857	10853
195	10717	11921	11816	11865	12107	11180
198	10978	12173	12065	12086	12348	11411
