228	5673	6453	5603	6337	6031	6111
231	5785	6456	5769	6364	6044	6076
234	5728	6471	5573	6407	5979	6035
237	5843	6569	5798	6613	6135	6298
240	5993	6725	5971	6691	6183	6360
243	6011	6801	5965	6785	6217	6379
246	6077	6868	6046	6834	6232	6442
249	6039	6866	6064	6818	6314	6488
252	6070	6961	6171	6837	6387	6474
255	6107	6969	6117	6878	6366	6543
258	6171	7012	6229	6915	6459	6420
261	6197	7060	6274	6887	6495	6434
264	6208	6992	6280	6921	6460	6438
267	6196	7050	6232	6955	6366	6483
270	6231	7102	6282	6909	6410	6492
273	6164	7123	6276	6935	6472	6526
276	6240	7203	6271	7007	6472	6563
279	6234	7245	6371	7028	6523	6629
282	6250	7310	6360	7026	6600	6650
285	6328	7339	6433	7076	6596	6683
288	6649	7385	6489	7091	6571	6673
291	6846	7587	6479	7186	6750	6763
294	6897	7669	6587	7189	6791	6745
297	7001	7643	6624	7279	6753	6888
300	7058	7758	6654	7358	6771	6913
303	7095	7812	6697	7424	6930	6999
306	7160	7846	6798	7460	6966	7072
309	7169	7842	6890	7571	7017	7011
312	7226	7870	6905	7594	7008	7093
315	7191	7983	6904	7604	7057	7097
318	7361	7942	6871	7686	7147	7218
321	7376	8119	6938	7663	7219	7236
324	7221	8094	7027	7810	7229	7558
327	7452	8096	6976	7833	7226	7527
330	7639	8209	7040	7903	7366	7639
333	7568	8166	7041	7915	7373	7663
336	7331	8301	7134	7748	7414	7584
339	7472	8666	7267	8026	7608	7796
342	7476	8722	7541	8101	7677	7861
345	7680	8776	7585	8229	7798	7844
348	7793	9019	7654	8464	7863	7933
351	7940	9095	7762	8405	7851	8111
354	7927	9225	7911	8564	8079	8211
357	7985	9184	7824	8663	8106	8239
360	7908	9350	7983	8704	8374	8385
363	8057	9435	8098	8816	8447	8528
366	8189	9608	8190	8781	8554	8592
369	8223	9705	8216	8978	8640	8798
372	8279	9823	8381	8983	8668	8988
375	8321	9882	8484	9178	8787	9055
378	8539	10048	8563	9321	8907	9168
381	8529	10214	8735	9461	9067	9192
384	8610	10325	8726	9492	9152	9271
387	8727	10268	8923	9560	9272	9406
390	8780	10468	8920	9707	9420	9431
393	8894	10652	9077	9828	9518	9741
396	9057	10908	9238	9999	9680	9841
399	9110	11050	9487	10081	9863	9890
402	9235	11199	9477	10245	9978	10129
404.8666667	9266	11331	9422	10422	10034	10114
407.8666667	9454	11700	9792	10704	10396	10555
410.8666667	9798	11868	10077	10923	10649	10854
413.8666667	9964	12206	10212	11127	10965	11095
416.8666667	10138	12491	10548	11348	11206	11336
419.8666667	10332	12714	10653	11591	11322	11460
422.8666667	10513	12984	10952	11811	11486	11713
425.8666667	10848	13122	11150	11983	11720	11833
428.8666667	10906	13415	11243	12134	11931	12111
431.8666667	11061	13566	11481	12277	12110	12330
434.8666667	11341	13780	11720	12456	12299	12540
437.8666667	11344	14024	12008	12640	12420	12719
440.8666667	11717	14165	12157	12864	12688	12879
443.8666667	11892	14360	12209	13045	13057	13170
446.8666667	12115	14771	12515	13260	13202	13470
449.8666667	12332	14935	12622	13516	13516	13583
452.8666667	12399	15301	12990	13657	13735	13954
455.8666667	12454	15560	13355	13716	13836	14091
458.8666667	12905	15930	13539	14294	14249	14511
461.8666667	13300	16377	13984	14597	14654	14975
464.8666667	13549	16698	14124	14874	14817	15266
467.8666667	13848	17060	14472	15082	15296	15590
470.8666667	14161	17539	14891	15354	15486	16019
473.8666667	14310	17789	15177	15700	15801	16192
476.8666667	14561	18104	15473	16049	16128	16496
479.8666667	14934	18515	15848	16429	16353	16789
482.8666667	15041	18854	16235	16642	16680	17198
485.8666667	15402	19133	16511	16802	16983	17472
488.8666667	15765	19509	16831	17099	17266	17801
491.8666667	16076	19909	17279	17390	17755	18110
494.8666667	16326	20172	17494	17760	17957	18343
497.8666667	16848	20764	18051	18084	18262	18763
500.8666667	17074	21140	18300	18544	18742	19128
503.8666667	17339	21417	18594	18682	19146	19527
506.8666667	17608	21990	19019	19246	19388	19994
509.8666667	17830	22226	19260	19336	18799	20164
512.8666667	18618	22929	19800	19801	19457	20950
515.8666667	19099	23525	20454	20267	20097	21539
518.8666667	19597	24117	20905	20860	20593	22062
521.8666667	19946	24452	21313	21293	21017	22495
524.8666667	20695	25101	22095	21783	21544	22935
527.8666667	20880	25691	22429	21993	22131	23701
530.8666667	21472	26044	22852	22742	22586	23967
533.8666667	21795	26227	23545	23179	23105	24549
536.8666667	22735	26761	23706	23456	23391	24937
539.8666667	23144	27433	24266	24017	24089	25430
542.8666667	23355	27580	24697	24355	24523	25913
545.8666667	23850	28266	24810	24721	24972	26320
548.8666667	24350	28870	25397	25090	25408	26609
551.8666667	24938	29235	25882	25400	25672	27247
554.8666667	24911	29976	26332	25853	26471	27557
557.8666667	25831	30454	26729	26374	26835	28281
560.8666667	25980	30961	27308	26740	27065	28824
563.8666667	26682	31290	27636	26956	27516	28911
566.8666667	27060	31914	27783	27344	27975	29489
569.8666667	27296	32135	28360	27982	28496	29859
572.8666667	27720	32813	28663	28289	28673	30303
575.8666667	28274	33858	29208	28896	29571	30506
578.8666667	29149	34155	29738	29500	30124	30999
581.8666667	29942	34646	30293	30081	30805	31904
584.8666667	30273	35053	30685	30316	31139	32284
587.8666667	30784	35415	31202	30690	31783	32582
590.8666667	31110	35740	31466	31006	32182	33135
593.8666667	31910	36104	31872	31661	32433	33703
596.8666667	32059	36740	32345	31828	33213	34124
599.8666667	32443	37234	32633	32027	33453	34625
602.8666667	32519	37516	32964	32519	33729	34698
605.8666667	33478	37865	33154	33079	34529	35343
608.8666667	33263	38267	33941	33227	34488	35831
611.8666667	34123	38342	33804	33780	35382	35896
614.8666667	34020	38407	34199	34037	35059	36075
617.8666667	34275	38677	34828	33916	35934	36634
