165	8728	8406	8992	8647	8643	7783
168	9205	9032	9393	9068	9194	8019
171	9335	9417	9719	9399	9568	8357
174	9728	9779	10063	9665	9879	8605
177	10153	10245	10401	10181	10302	8972
180	10599	10630	10940	10593	10670	9278
183	10980	11001	11165	11113	11127	9636
186	11259	11403	11614	11364	11423	9943
189	11717	11694	11965	11619	11726	10215
192	12077	12113	12328	12061	12074	10529
195	12433	12451	12663	12239	12415	10735
198	12730	12693	13011	12575	12781	11039
201	12918	13013	13397	12810	13134	11370
204	13302	13441	13835	13295	13560	11708
207	13687	13791	14134	13526	13901	12016
210	13991	14123	14479	13963	14187	12210
213	14317	14523	14918	14271	14630	12588
216	14661	14829	15291	14598	14926	12866
219	15007	15127	15704	14960	15178	13083
222	15440	15663	16185	15263	15411	13433
225	15696	16045	16646	15586	15922	13673
228	16256	16525	17103	16085	16390	13981
231	16807	16908	17581	16522	16839	14325
234	17238	17407	18003	17125	17262	14864
237	18136	18506	19013	18100	18091	15549
240	19168	19305	19981	18901	19020	16143
243	20005	20093	20784	19649	19776	16725
246	20771	20905	21537	20404	20539	17473
249	21309	21703	22311	21097	21242	17973
252	22035	22371	23022	21865	21957	18658
255	22705	23306	23772	22640	22664	19167
258	23418	23997	24709	23289	23647	19800
261	24316	24644	25372	23986	24253	20480
264	25074	25649	26120	24734	25061	21059
267	25936	26397	26807	25620	25832	21641
270	26546	27082	27465	26388	26813	22463
273	27526	27853	28296	27132	27430	23121
276	28510	28641	29216	28049	28185	23874
279	29256	29684	30186	28860	29158	24387
282	30163	30429	30883	29810	30023	25174
285	31034	31347	31998	30372	30813	25820
288	32826	32726	33305	32154	32160	27317
291	33778	34008	34456	33250	33465	28236
294	34977	35032	35452	34343	34377	29082
297	35809	35950	36553	35309	35871	29896
300	37249	37077	37905	36517	36937	30445
303	38338	38152	38790	37504	37773	31500
306	39200	39312	39996	38594	39089	32639
309	40396	40206	41032	39847	40201	33424
312	41411	41195	42104	40528	41051	34071
315	42152	42127	42757	41516	42122	34826
318	43126	43415	43932	42354	43115	36077
321	43864	43971	44760	43315	43935	36890
324	44952	45063	45632	44419	44962	37462
327	45748	46503	46761	45140	46008	38377
330	46436	46881	47971	45975	46545	39301
333	47291	48218	48356	46942	47725	40179
336	49417	49935	50518	48705	50015	42024
339	50568	50792	51443	49545	51161	43248
342	52176	52582	52881	50996	52116	44321
345	52834	52949	53431	51546	52882	45550
348	53239	53446	53816	52414	54088	46221
351	54472	54084	54411	53232	54500	47005
354	55065	55104	54973	53953	55459	47986
357	55969	56300	55635	54578	55720	48613
360	56742	56343	56135	55325	56510	49407
363	56831	57379	56536	55633	56836	50065
366	57036	58068	57058	56587	57262	50441
369	58170	58600	57674	57286	57721	51320
372	58554	59057	57569	57606	57816	51845
375	58535	59434	58008	56991	57918	52091
378	58691	59657	58117	57444	58269	52580
381	59354	59396	58193	58354	58287	52748
384	58979	60116	58321	57828	57974	53011
