182.85	2441	2520	2473	2502	2529	2269
185.85	2415	2557	2454	2521	2479	2231
188.85	2359	2500	2383	2513	2531	2192
191.85	2305	2456	2365	2495	2417	2108
194.85	2239	2378	2266	2418	2353	2099
197.85	2148	2315	2287	2347	2276	2019
200.85	2107	2298	2180	2298	2243	2004
203.85	2030	2293	2154	2256	2218	1940
206.85	2027	2226	2103	2138	2149	1891
209.85	2048	2086	2062	2095	2113	1889
212.85	1997	1993	1873	1879	1829	1763
215.85	1878	2019	1928	1941	1891	1786
218.85	1824	1935	1914	1878	1885	1699
221.85	1798	1850	1907	1853	1917	1658
224.85	1753	1800	1872	1856	1832	1678
227.85	1712	1797	1822	1856	1803	1585
230.85	1701	1737	1785	1736	1770	1568
233.85	1697	1807	1813	1757	1752	1656
236.85	1617	1681	1774	1737	1672	1548
239.85	1570	1655	1808	1721	1735	1517
242.85	1520	1622	1738	1633	1663	1481
245.85	1514	1579	1714	1621	1657	1464
248.85	1459	1633	1708	1620	1654	1389
251.85	1438	1610	1666	1551	1626	1377
254.85	1454	1548	1618	1573	1678	1392
257.85	1421	1585	1594	1549	1671	1418
260.85	1371	1513	1542	1514	1639	1344
263.85	1340	1490	1538	1480	1633	1364
266.85	1312	1491	1555	1527	1636	1318
269.85	1305	1476	1532	1462	1558	1293
272.85	1289	1425	1514	1472	1553	1260
275.85	1307	1416	1439	1451	1539	1238
278.85	1328	1441	1458	1466	1566	1225
281.85	1280	1276	1383	1438	1506	1333
284.85	1236	1485	1377	1405	1493	1260
287.85	1206	1392	1374	1387	1443	1149
290.85	1189	1380	1347	1352	1407	1101
293.85	1174	1378	1341	1309	1357	1075
296.85	1168	1344	1328	1330	1328	1048
299.85	1174	1345	1336	1275	1315	1043
302.85	1203	1348	1283	1281	1332	1036
305.85	1179	1353	1269	1276	1269	1051
308.85	1122	1368	1272	1262	1245	1046
311.85	1153	1301	1282	1267	1271	1064
314.85	1137	1304	1305	1251	1255	1108
317.85	1110	1286	1316	1239	1282	1069
320.85	1081	1294	1297	1276	1220	1002
323.85	1116	1222	1260	1215	1169	1034
326.85	1098	1251	1244	1205	1184	999
329.85	1164	1355	1344	1323	1285	1224
332.85	1034	1338	1267	1251	1181	1095
336.95	1000	1156	1123	1113	1106	937
340.95	977	1131	1121	1102	1093	984
344.95	983	1139	1087	1079	1083	955
348.95	1003	1141	1106	1050	1136	962
352.95	949	1099	1074	1067	1111	993
357	913	1124	1104	1043	1101	949
361	893	1102	1079	1019	1107	966
365	908	1109	1014	1009	1109	952
369	894	1103	1057	1042	1115	954
373	929	1130	1104	989	1129	958
377	897	1152	1063	1000	1148	954
381	954	1146	1080	1025	1213	988
385	902	1180	1032	982	1156	958
389	927	1205	1034	973	1163	917
393	883	1188	1062	979	1136	949
397	866	1214	998	970	1203	933
401	851	1167	1005	964	1264	945
405	973	1266	1066	1012	1236	1107
409	763	1123	974	851	1204	831
413	773	1106	926	813	1180	840
417	816	1099	929	850	1203	873
421	785	1162	926	866	1244	842
425	798	1161	882	874	1310	877
429	854	1191	923	872	1322	854
433	831	1228	886	907	1346	804
437	869	1203	886	900	1389	873
441	870	1178	910	898	1453	831
445	877	1227	943	892	1501	846
449	915	1267	875	912	1581	885
453	934	1285	903	934	1617	830
457	957	1308	891	931	1618	868
461	1009	1324	876	989	1746	914
465	979	1353	857	891	1763	884
469	967	1293	854	954	1812	839
473	1007	1358	827	939	1924	951
477	1018	1346	850	903	1931	909
481	1034	1256	786	893	1953	888
485	1018	1451	842	906	2041	825
489	1060	1420	854	912	2159	819
493	1078	1445	837	910	2215	875
497	1146	1463	851	959	2289	891
501	1187	1612	854	1016	2430	970
505	1099	1535	776	944	2503	913
509	1150	1552	819	943	2651	894
513	1128	1575	788	990	2666	876
517	1157	1596	779	929	2772	837
521	1118	1618	787	938	2906	847
525	1178	1677	748	929	2957	874
529	1138	1701	776	939	3086	914
533	1211	1721	739	916	3241	896
537	1217	1787	789	921	3319	869
541	1252	1767	786	897	3498	907
545	1260	1805	829	934	3650	893
549	1264	1860	821	928	3742	916
553	1257	1893	752	894	3875	876
557	1293	1911	839	916	4041	893
561	1302	1990	787	932	4185	870
565	1354	1951	793	945	4300	895
569	1368	1994	801	869	4539	899
573	1362	2065	770	973	4642	906
577	1259	1934	669	852	4986	801
581	1327	2023	714	902	5092	818
585	1339	2129	666	848	5312	809
589	1338	2189	676	878	5521	810
593	1394	2241	708	947	5825	870
597	1408	2327	640	899	6031	871
601	1419	2406	698	933	6330	841
605	1479	2496	762	969	6631	831
609	1460	2546	730	962	6824	876
613	1531	2638	729	1002	7102	820
617	1583	2623	769	959	7217	846
621	1605	2705	676	997	7743	900
625	1668	2789	743	1024	7923	850
629	1716	2935	769	1065	8147	937
633	1787	3007	743	1027	8508	949
637	1806	3078	760	1067	8914	929
641	1817	3150	769	1099	9286	957
645	1877	3238	735	1081	9633	967
649	1836	3360	758	1047	9911	978
653	1926	3390	753	1068	10351	987
657	1919	3481	751	1123	10806	966
661	1956	3631	773	1159	11181	996
665	2002	3703	765	1129	11556	961
671	1808	3467	648	762	9756	967
675	1770	3458	513	861	11108	993
679	1907	3746	628	964	11881	971
683	1986	3845	689	886	11757	968
687	2052	4054	579	895	12666	965
691	1815	4462	616	984	12735	1009
695	2006	4155	622	840	13060	989
699	1978	4045	603	876	13636	1065
703	2007	4553	590	909	13530	1008
707	2194	4832	652	901	14208	1024
711	2014	4687	561	837	14606	1010
715	2053	4680	485	785	13159	999
719	2022	4978	581	843	14900	1058
723	2118	5308	709	1068	15508	1021
727	2225	5549	712	1092	15653	1061
731	2253	5723	593	1002	15847	1064
735	2137	5417	573	843	15789	1124
739	2118	7799	596	723	16172	1201
743	2658	6708	908	1383	18104	1435
