0	1609.10518	1711.814302	1483.182731	1852.730687	1737.775131	1735.263587
3	1720.511213	1804.731153	1494.20066	1913.722299	1763.318127	1691.234511
6	1764.906098	1835.107816	1564.545898	1950.847627	1767.575293	1753.393207
9	1861.234623	1827.960366	1616.24541	1995.044447	1861.232943	1838.861413
12	1908.142426	1910.156042	1679.810384	2094.92926	1886.775939	1884.61712
15	1988.555803	2005.753187	1775.581612	2192.162264	1980.433589	1970.948641
18	2096.611279	2086.162001	1824.738526	2288.511331	2036.628179	2082.316304
21	2200.478557	2170.14454	1903.559094	2359.226243	2146.46306	2123.755435
24	2260.78859	2220.176691	2003.567986	2505.075748	2226.49778	2203.180435
27	2356.279475	2377.420593	2114.594808	2594.353324	2323.561163	2330.951087
30	2618.46059	2608.81929	2303.594664	2863.069989	2554.299556	2532.103533
33	2719.814951	2724.071924	2461.2358	3036.321522	2664.134437	2645.197826
36	2907.446164	2880.422395	2590.060815	3197.197947	2837.826807	2832.537228
39	3098.427934	3076.977273	2778.213138	3406.690873	3012.37061	3060.452446
42	3239.151344	3304.802245	2913.818417	3509.227495	3193.725878	3209.805978
44.96666667	3237.476066	3150.238636	2935.006741	3517.182922	3228.634639	3166.640217
47.96666667	3278.520393	3322.67087	3024.845238	3634.746463	3263.543399	3252.108424
50.96666667	3260.092328	3285.146757	2997.724182	3595.853262	3226.080339	3206.352717
53.96666667	3320.402361	3274.425582	3018.912507	3646.237636	3245.663302	3235.705435
56.96666667	3272.656918	3215.459119	2985.858721	3599.389007	3198.834477	3220.165761
59.96666667	3254.228852	3199.377356	2948.567269	3543.701014	3201.388777	3158.87038
62.96666667	3219.885639	3255.663525	2931.616609	3515.415049	3164.77715	3135.56087
65.96666667	3202.295213	3234.221175	2946.872203	3525.13835	3163.925717	3163.186957
68.96666667	3229	3233	2974	3537	3187	3193
71.96666667	3300	3252	3013	3551	3234	3225
74.96666667	3406	3417	3146	3664	3369	3343
77.96666667	3322	3356	3115	3619	3319	3296
80.96666667	3321	3352	3139	3661	3365	3328
83.96666667	3358	3344	3130	3661	3364	3306
86.96666667	3329	3359	3136	3663	3375	3324
89.96666667	3408	3394	3216	3713	3470	3391
92.96666667	3291	3408	3132	3646	3440	3310
95.96666667	3290	3329	3078	3615	3348	3288
98.96666667	3307	3300	3087	3560	3375	3249
101.9666667	3268	3275	3109	3579	3351	3258
104.9666667	3258	3287	3108	3539	3363	3242
107.9666667	3272	3265	3053	3548	3357	3254
110.9666667	3287	3301	3089	3570	3363	3221
113.9666667	3349	3316	3155	3611	3395	3269
116.9666667	3374	3407	3180	3698	3474	3386
119.9666667	3293	3294	3097	3544	3371	3223
122.9666667	3275	3223	3065	3519	3292	3154
125.9666667	3222	3216	3039	3408	3250	3120
128.9666667	3134	3168	3035	3444	3198	3036
131.9666667	3130	3149	2989	3398	3152	2992
134.9666667	3062	3117	2946	3361	3083	2954
137.9666667	3096	3135	2930	3347	3102	3034
140.9666667	2984	3054	2863	3245	3024	2946
143.9666667	2912	2981	2801	3164	2936	2852
146.9666667	2875	2957	2743	3106	2874	2815
149.9666667	2817	2907	2698	3068	2825	2742
152.9666667	2785	2796	2661	2962	2779	2690
155.9666667	2720	2753	2620	2941	2745	2675
158.9666667	2637	2722	2609	2898	2664	2591
161.85	2607	2673	2436	2813	2556	2580
164.85	2613	2642	2475	2760	2588	2568
167.85	2467	2546	2373	2673	2486	2464
170.85	2341	2396	2279	2636	2418	2405
173.85	2237	2447	2243	2556	2358	2374
176.85	2223	2410	2175	2491	2328	2278
179.85	2172	2355	2104	2406	2242	2253
182.85	2132	2323	2078	2399	2191	2226
185.85	2126	2276	2010	2324	2177	2133
188.85	2027	2249	1966	2310	2130	2139
191.85	1949	2133	1877	2278	2062	2079
194.85	1939	2060	1845	2222	2054	2001
197.85	1895	1978	1794	2198	2026	1937
200.85	1801	1962	1757	2090	1948	1880
203.85	1765	1921	1731	2094	1897	1848
206.85	1731	1878	1690	2056	1868	1785
209.85	1713	1909	1721	2045	1866	1794
212.85	1720	1809	1623	1850	1800	1680
215.85	1575	1730	1505	1781	1726	1566
218.85	1562	1669	1511	1788	1672	1496
221.85	1565	1634	1490	1789	1655	1480
224.85	1497	1569	1468	1738	1659	1455
227.85	1500	1545	1428	1695	1599	1422
230.85	1472	1515	1423	1620	1567	1400
233.85	1542	1516	1436	1702	1652	1480
236.85	1424	1494	1366	1586	1571	1413
239.85	1395	1452	1367	1569	1526	1318
242.85	1339	1420	1299	1493	1449	1320
245.85	1333	1398	1266	1458	1450	1280
248.85	1298	1387	1293	1492	1451	1290
251.85	1297	1367	1247	1438	1410	1269
254.85	1288	1329	1238	1489	1384	1253
257.85	1278	1335	1263	1483	1372	1239
260.85	1205	1290	1191	1349	1317	1214
263.85	1239	1274	1155	1336	1344	1205
266.85	1224	1302	1158	1335	1297	1184
269.85	1197	1259	1138	1286	1303	1144
272.85	1138	1208	1140	1318	1299	1127
275.85	1105	1219	1144	1300	1261	1108
278.85	1120	1193	1115	1269	1263	1081
281.85	1159	1229	1178	1277	1255	1121
284.85	1153	1215	1083	1228	1183	1122
287.85	1011	1117	996	1136	1086	975
290.85	1000	1114	974	1103	1042	947
293.85	1005	1079	993	1073	1061	933
296.85	978	1052	928	1072	1016	917
299.85	940	1062	947	1099	1036	919
302.85	938	1013	922	1090	1002	896
305.85	998	984	946	1054	1033	938
308.85	922	971	900	1031	1036	882
311.85	921	1016	881	1016	981	831
314.85	956	983	868	938	983	782
317.85	900	976	908	915	994	845
320.85	858	939	874	939	930	789
323.85	865	925	863	886	963	741
326.85	840	850	882	881	903	753
329.85	1050	1013	970	1102	1073	911
332.85	926	996	935	1055	1025	835
336.95	771	826	759	869	903	723
340.95	727	830	763	838	850	698
344.95	730	808	735	768	827	718
348.95	726	777	719	771	759	650
352.95	715	795	742	860	843	697
357	716	755	696	852	815	673
361	695	753	710	808	821	664
365	677	785	696	814	866	694
369	702	721	693	822	836	637
373	714	736	699	777	844	667
377	692	741	693	781	920	662
381	764	776	716	803	817	725
385	723	711	663	796	822	655
389	697	732	684	767	888	665
393	669	727	677	738	874	668
397	699	723	653	732	893	650
401	719	717	683	721	863	706
405	863	838	806	826	926	742
409	544	591	554	676	796	587
413	579	605	584	636	846	595
417	555	584	574	648	813	632
421	558	605	601	640	857	632
425	561	607	584	668	872	624
429	548	593	565	644	848	618
433	547	591	580	611	895	567
437	577	586	566	642	908	621
441	552	568	588	616	926	607
445	555	568	592	607	919	622
449	554	551	579	597	967	593
453	586	560	567	609	976	574
457	574	603	571	589	1027	631
461	587	591	562	639	1060	635
465	553	571	560	564	1037	643
469	576	578	561	607	1034	666
473	649	618	607	681	1089	712
477	566	563	565	591	1084	639
481	584	547	560	604	1097	618
485	561	547	548	595	1145	657
489	563	578	543	584	1123	589
493	570	568	538	584	1163	577
497	608	567	545	590	1166	614
501	678	663	647	725	1304	748
505	572	581	548	612	1215	612
509	579	538	518	578	1212	626
513	538	546	507	559	1224	607
517	529	563	523	540	1290	580
521	542	565	499	579	1299	599
525	564	554	537	601	1351	546
529	561	552	520	558	1302	594
533	569	511	521	583	1331	561
537	546	529	512	536	1343	554
541	526	519	518	519	1398	573
545	513	534	496	569	1422	561
549	520	518	436	574	1403	531
553	509	522	477	536	1440	519
557	511	545	489	551	1455	541
561	479	506	483	533	1462	542
565	503	504	465	549	1513	540
569	496	552	459	525	1538	501
573	499	499	439	522	1554	452
577	401	444	380	444	1464	463
581	400	454	402	485	1524	463
585	404	459	431	459	1584	469
589	413	461	364	449	1571	439
593	457	484	412	496	1684	463
597	433	479	395	466	1636	404
601	457	473	387	501	1759	478
605	492	468	398	504	1764	458
609	475	468	402	484	1787	476
613	421	500	404	492	1789	502
617	471	493	400	519	1913	503
621	462	487	358	518	1917	473
625	491	456	339	539	1948	498
629	462	517	421	514	2034	538
633	490	484	363	540	2097	529
637	477	512	402	504	2130	544
641	490	513	361	547	2270	544
645	451	537	362	529	2169	556
649	445	503	369	535	2269	558
653	468	489	390	520	2291	524
657	452	433	363	499	2349	543
661	461	504	370	498	2433	553
665	472	503	376	537	2458	555
671	389	303	298	291	2277	433
675	420	345	277	372	2404	560
679	388	421	295	407	2469	501
683	417	388	291	373	2542	538
687	301	286	183	352	2376	462
691	392	368	261	341	2679	570
695	346	271	155	348	2583	451
699	404	328	237	247	2559	484
703	415	377	278	335	2808	525
707	443	374	273	335	2847	501
711	426	397	254	337	2742	399
715	355	335	195	267	2666	468
719	422	380	269	304	3039	559
723	341	279	186	411	2924	520
727	375	467	304	433	3150	513
731	357	468	259	368	2906	500
735	345	431	333	324	3061	522
739	345	406	248	423	3281	487
743	752	767	629	796	3751	847
