191.85	3080	3087	3195	3079	3107	2836
194.85	3060	3000	3111	3025	3088	2819
197.85	3036	2999	3021	2972	2917	2775
200.85	2956	2914	2971	2897	2923	2724
203.85	3006	2930	2932	2956	2910	2766
206.85	2969	2889	2835	2967	2905	2735
209.85	2967	2899	2879	2929	2866	2722
212.85	2898	2884	2706	2631	2721	2518
215.85	2812	2811	2750	2791	2674	2485
218.85	2731	2713	2706	2778	2648	2460
221.85	2721	2694	2685	2706	2680	2446
224.85	2755	2651	2683	2699	2640	2428
227.85	2682	2667	2649	2696	2629	2469
230.85	2763	2685	2643	2740	2706	2416
233.85	2849	2713	2735	2694	2818	2458
236.85	2836	2713	2664	2678	2657	2373
239.85	2889	2751	2629	2749	2676	2373
242.85	2826	2731	2654	2727	2671	2363
245.85	2870	2765	2719	2749	2628	2335
248.85	2861	2787	2742	2679	2662	2310
251.85	2811	2776	2807	2735	2716	2332
254.85	2835	2813	2842	2766	2700	2367
257.85	2811	2769	2831	2696	2767	2375
260.85	2781	2842	2891	2681	2780	2368
263.85	2768	2864	2875	2801	2812	2338
266.85	2709	2869	2769	2721	2768	2392
269.85	2833	2860	2818	2730	2805	2406
272.85	2833	2862	2884	2804	2796	2411
275.85	2880	2836	2890	2773	2882	2412
278.85	2911	2871	2945	2944	2920	2461
281.85	2902	2847	2919	2930	3001	2544
284.85	2989	2897	2987	2855	3045	2425
287.85	2995	2873	2888	2809	2881	2355
290.85	2909	2868	2902	2863	2878	2361
293.85	2915	2824	2916	2840	2975	2388
296.85	2954	2882	2884	2836	2910	2399
299.85	2926	2891	2882	2922	3099	2398
302.85	3042	2851	2934	2896	3091	2427
305.85	2973	2961	2949	2925	3169	2530
308.85	3221	3047	2965	2958	3195	2551
311.85	3235	3105	2951	2975	3259	2557
314.85	3259	3131	2990	3008	3294	2580
317.85	3256	3176	3005	3004	3360	2662
320.85	3276	3195	3064	2971	3416	2667
323.85	3346	3217	3073	2968	3534	2677
326.85	3405	3330	3179	3077	3695	2773
329.85	3622	3537	3294	3229	3911	3073
332.85	3662	3435	3218	3132	3953	3025
336.95	3646	3374	3153	2959	3850	2914
340.95	3743	3346	3225	3030	3983	2963
344.95	3847	3519	3293	3062	4151	3046
348.95	3930	3666	3437	3139	4334	3131
352.95	4020	3824	3518	3180	4550	3167
357	4102	3939	3619	3292	4718	3244
361	4291	4080	3745	3338	4947	3373
365	4532	4233	3910	3435	5177	3501
369	4746	4393	4029	3496	5471	3568
373	4877	4603	4213	3594	5838	3821
377	5151	4710	4267	3671	6071	3964
381	5410	4960	4560	3873	6435	4211
385	5619	5116	4658	3873	6650	4386
389	5856	5377	4863	4025	6982	4531
393	6034	5581	5081	4062	7360	4688
397	6394	5856	5384	4282	7786	4869
401	6687	6132	5605	4367	8155	5073
405	7199	6503	5884	4640	8787	5545
409	7367	6544	5995	4507	8907	5503
413	7689	6771	6291	4559	9325	5726
417	8167	7116	6520	4694	9823	5932
421	8379	7520	6875	4856	10472	6209
425	8865	7865	7240	5046	11022	6528
429	9360	8260	7626	5186	11662	6808
433	9964	8627	8156	5323	12359	7085
437	10471	9081	8556	5543	13152	7531
441	11153	9549	9054	5754	13850	7909
445	11745	10118	9464	5974	14722	8200
449	12273	10560	10119	6148	15430	8607
453	12903	11214	10426	6396	16275	8943
457	13419	11670	10956	6638	17113	9438
461	14346	12072	11612	6794	17738	9849
465	14995	12674	12199	7013	18957	10237
469	15683	13196	12855	7294	19815	10771
473	16418	13956	13656	7553	20978	11265
477	17307	14496	14337	7795	21856	11626
481	18132	15254	15021	8085	22620	12386
485	19212	16086	15946	8348	23967	12872
489	20331	17039	16937	8676	25284	13541
493	21428	17814	18015	8940	26614	14343
497	22690	18812	19180	9374	27865	15063
501	24246	19490	20667	9650	29823	15892
505	24911	20049	21366	9917	30635	16362
509	26019	20970	22209	10227	31090	17069
513	27037	21684	23149	10671	32099	17883
517	28148	22664	24289	11055	32894	18451
521	29262	23672	25551	11489	34180	19513
525	30356	24901	26864	11941	35167	20334
529	32035	26154	28130	12454	36570	21536
533	33318	27297	29518	12937	37685	22658
537	34933	28050	30472	13628	38721	23651
541	35961	29186	31637	14088	39586	24581
545	37039	30025	32624	14691	40252	25568
549	37684	30553	33124	15143	40620	26821
553	38747	31234	33727	15803	40616	27516
557	39382	31733	34395	16280	40561	28657
561	40226	32496	34558	16722	40143	29392
565	40816	32662	35021	17275	39472	30514
569	40887	33026	34979	17755	38820	31389
573	41187	33237	35001	18530	38341	32068
577	42777	34193	35600	19541	37361	33911
581	42167	33841	35103	19877	36070	34328
585	41927	34151	34335	20332	35196	34542
589	41480	34023	33328	20735	34323	34863
593	41160	33989	32669	21392	33987	35196
597	41176	34073	31825	21869	33517	36032
601	41280	34239	31601	22279	33614	36339
605	41913	34714	31456	22867	33493	36974
609	41946	34803	31570	23543	33987	37533
613	42193	35576	31986	24166	34434	38252
617	42872	35851	32915	24467	34882	38796
621	43646	36153	33088	24943	35194	39027
625	43840	36708	33236	25172	35186	38891
629	45121	37629	33549	25986	35656	39894
633	45047	37616	33652	25777	35956	39343
637	44777	37254	33711	25624	35934	39010
641	44717	37162	34077	25164	35863	38980
645	44957	37174	34292	25187	35860	38895
649	44822	37429	34105	24877	35886	38987
653	45019	37255	34761	24755	35535	39456
657	45452	37624	35051	24775	35751	39561
661	45894	37966	35521	24938	35918	40203
665	46214	38112	35577	24854	36004	40229
671	48103	37623	37676	23968	35666	38886
675	47436	37385	37331	23531	35596	39081
679	46782	36787	37237	23557	35983	38868
683	46132	36721	36846	23304	35827	38779
687	46475	36561	36813	23433	36151	39351
691	46798	36709	36672	23271	36148	39460
695	46774	36942	37170	23676	36176	40096
699	47790	37198	37655	24237	37168	40907
703	48064	37615	38390	24954	37545	41499
707	48497	37944	39052	25388	38159	41755
711	49031	38311	39729	25663	38693	42457
715	48511	37176	39587	25406	37939	41505
719	50665	39328	40717	27268	39670	44496
723	50261	39376	41138	27723	39560	44273
727	50739	39423	41130	27940	39665	44510
731	50623	39159	41407	28216	39126	44503
735	50733	39039	41896	28002	39278	45215
739	50339	39420	41424	28941	39898	46371
743	50539	39644	41967	29028	40448	46851
