317.85	4124	5670	4218	5273	5437	4283
320.85	4218	5870	4176	5338	5531	4416
323.85	4418	5983	4313	5443	5650	4494
326.85	4483	6176	4425	5515	5882	4645
329.85	4783	6616	4756	5786	6265	4962
332.85	4765	6636	4826	5887	6261	4922
336.95	4846	6586	4745	5797	6247	4863
340.95	4978	6839	4899	6058	6471	4960
344.95	5218	7173	5070	6216	6675	5267
348.95	5508	7530	5258	6444	6998	5492
352.95	5737	7807	5334	6682	7301	5698
357	6018	8215	5590	7002	7628	5973
361	6297	8609	5828	7327	7969	6323
365	6580	9054	6003	7689	8431	6629
369	6880	9486	6322	7967	8882	7050
373	7217	10062	6715	8458	9247	7421
377	7611	10538	7016	8900	9689	7736
381	7991	11098	7382	9459	10299	8231
385	8286	11618	7629	9843	10603	8704
389	8669	12151	7979	10237	11136	9190
393	9235	12712	8330	10700	11679	9831
397	9638	13394	8853	11218	12321	10338
401	10300	14135	9292	11716	12981	10962
405	11066	14774	10071	12394	13875	11791
409	10905	14985	10058	12848	14010	12122
413	11564	15761	10551	13332	14692	12744
417	12274	16577	11132	13960	15486	13502
421	12952	17510	11731	14738	16356	14414
425	13648	18243	12390	15542	17056	15281
429	14443	19182	13236	16234	18064	16264
433	15306	20295	13859	17192	18993	17368
437	16156	21293	14840	18119	19988	18539
441	17054	22372	15644	18828	21054	19677
445	17807	23077	16294	19566	22173	20870
449	18647	24043	17024	20344	22971	22235
453	19294	24639	17848	20790	23755	23532
457	20142	25501	18624	21287	24648	24700
461	21078	25906	19587	21670	25545	25851
465	21829	26357	20378	21778	26093	27277
469	22875	26987	21235	21960	26781	28304
473	23936	27111	22084	21988	27813	29672
477	24842	27528	22914	22283	28270	31305
481	25799	27569	23838	22206	28398	32525
485	26981	27779	24692	22459	29037	33950
489	27989	28174	25934	22976	29999	35609
493	29070	28721	27049	23404	30844	37099
497	30007	29214	28020	23859	31553	38371
501	31577	29591	29521	24559	33128	39871
505	32282	29567	29842	24325	32977	40426
509	32734	29901	30487	24389	32928	40988
513	33372	30006	30890	24465	33173	41675
517	34163	30972	31386	24881	33438	42330
