645	47751	48875	40283	41750	41355	42678
649	47510	49165	39885	41573	40999	43130
653	47242	49294	39800	41751	40888	43175
657	47537	49622	39828	41584	40929	43286
661	47487	49601	40202	41732	40972	43652
665	47530	50042	39895	41479	41776	44220
671	51014	49895	40640	43318	42138	44490
675	49849	48946	40352	42866	41725	43920
679	49567	48133	40806	42700	41210	43380
683	48943	47478	40635	42101	40603	43075
687	48634	47624	40698	42326	40700	43115
691	47929	47223	39917	41947	40419	43021
695	48172	47281	39952	41983	40589	43408
699	48567	47808	40082	42600	41035	43707
703	48283	48274	40315	42084	41117	44671
707	48345	48682	40368	42023	41403	44568
711	48691	48494	39674	41830	41247	45266
715	47783	47550	38177	40319	40370	43227
719	48330	50096	39351	42202	41929	46032
723	48296	49799	38649	41703	41679	46135
727	47886	49811	38963	41214	42207	45748
731	47722	49628	38053	40786	41555	45664
735	47701	50129	37891	40717	41742	45865
739	47583	50525	38538	40829	42391	46093
743	47364	50209	39008	40929	42445	46176
