421	35911	30387	32259	29413	33192	32888
425	35937	30699	32252	29138	33144	32909
429	35795	30692	32242	29163	33070	33085
433	36058	31085	32479	29223	33240	33060
437	36391	31451	32689	29408	33281	33289
441	36890	31721	33159	29641	33734	33740
445	37363	32725	33493	29949	34133	33984
449	38109	32921	34150	30519	34708	34401
453	38480	33202	34533	30748	34873	34514
457	38955	33571	35250	31173	35095	34770
461	39372	34268	35185	32093	34761	34694
465	39077	34251	35246	32186	34782	35046
469	39364	34650	35229	32521	34971	34943
473	39436	35108	35303	32727	35267	35529
477	39629	34932	35862	32988	35257	35514
481	40035	35312	35983	33032	35228	35392
485	40391	35603	36035	33633	35409	35702
489	40864	36287	36558	34183	35861	35893
493	41364	36526	37110	34963	36265	36469
497	41630	36942	37508	35128	36563	36960
501	44633	39525	39845	37241	39150	37858
505	44134	39009	39584	36876	38584	37845
509	44233	38776	39373	37053	38286	38279
513	43779	38932	39122	37157	38139	38582
517	44004	38494	39136	37487	37967	38211
521	44083	39166	39159	37758	38113	38745
525	44419	39514	39795	38362	38189	38951
529	44946	39856	40324	39403	39038	39520
533	45664	40753	41023	40160	39568	40009
537	46193	41257	41731	41114	40066	39822
541	46972	41751	42091	42027	40600	40710
545	47036	41755	42320	42399	41022	40581
549	46946	42039	42877	42667	41114	40801
553	47159	41790	42711	42564	41167	40703
557	46935	41895	43040	42700	41284	40919
561	46650	41658	42920	43350	41251	40626
565	47104	41896	42830	42981	41143	40570
569	47107	42066	42935	43095	41178	40248
573	46658	41779	42892	42692	41424	40562
577	47968	43364	44493	43974	42266	41132
581	47390	42913	43772	44184	41766	41099
585	47193	42453	43329	43593	41082	40819
589	46489	42054	43072	43546	40915	40609
593	46633	42272	43191	42979	40918	40565
597	46469	42212	43403	43254	41087	40595
601	46347	42241	43559	43409	40957	40416
605	46421	42292	43219	43569	41186	40462
609	46266	42777	44088	43379	41083	40677
613	46641	43064	44539	44717	41940	40937
617	46776	42919	44264	44597	42337	40807
621	46692	42980	44773	44885	42394	41007
625	46631	43102	44518	44858	42260	41137
629	48579	45467	47602	45964	44605	42624
633	48105	44644	46520	45481	44002	42257
637	47838	44409	46847	44865	44068	41804
641	47634	44020	45559	44911	43752	41679
645	47136	43355	45604	45180	43570	41614
649	46470	43364	45651	44669	43043	41275
653	46778	43001	45267	44991	43332	41406
657	46390	43049	45085	45353	43245	41435
661	46314	43414	45581	45325	43105	41184
665	46159	43229	45755	45363	43620	41362
671	48033	43321	44038	44718	45628	43875
675	47836	42893	43855	44323	44683	43177
679	47193	42243	43349	43999	44346	43029
683	46917	41969	43523	43652	44025	42281
687	46575	41630	43075	43714	43900	42079
691	46115	41075	42602	43521	43679	41739
695	45938	41280	42880	43472	43310	41732
699	46221	41644	43409	44259	44057	41670
703	46129	42387	43769	44148	44336	41688
707	46020	41782	43543	44947	44418	41523
711	45800	42012	43721	44997	44427	41271
715	44857	41040	42665	43755	43214	40247
719	45872	42428	45035	45896	44670	41121
723	45585	42067	44537	46173	44453	41245
727	45688	42216	44440	45679	44156	40453
731	45244	42089	44170	45163	43868	40475
735	45050	41880	44292	45710	44014	40345
739	44784	42490	45597	45664	44285	40139
743	45390	42522	45303	46161	44910	41206
