0	1608.368562	1509.90516	1417.375101	1637.978402	1687.441997	1319.256601
3	1642.701552	1530.123493	1436.8125	1661.99568	1731.271659	1389.522213
6	1682.316542	1568.942694	1450.029931	1730.845212	1737.171806	1421.891764
9	1765.948185	1633.641362	1511.45211	1786.885529	1773.415565	1498.473386
12	1862.784826	1702.383696	1564.321834	1854.133909	1833.259912	1566.370495
15	1952.578801	1801.049165	1663.841315	1950.203024	1930.190896	1660.321144
18	2030.048113	1871.408966	1770.358259	1978.223182	1993.406755	1739.27127
21	2102.235427	1928.829034	1820.117999	2087.902088	2065.894273	1806.378877
24	2199.072067	2001.615035	1923.524959	2149.546436	2148.496329	1860.854464
27	2311.754703	2117.263904	2044.03683	2292.048956	2279.985316	1984.806161
30	2531.837977	2297.61144	2200.313515	2414.537077	2483.118943	2124.547883
33	2673.571605	2420.538909	2320.04789	2559.441325	2602.807636	2234.288558
36	2864.603886	2593.607845	2463.884639	2721.157667	2762.111601	2414.294845
39	3045.952503	2764.250582	2656.703632	2888.478042	2886.857562	2580.090109
42	3189.446798	2912.248784	2854.965097	3043.789777	3060.490455	2721.410834
44.96666667	3409.530071	3039.21992	2956.03957	3175.884809	3181.022026	2884.048093
47.96666667	3575.913026	3155.677522	3125.533685	3354.413247	3288.067548	3027.737322
50.96666667	3715.885987	3285.883591	3248.378044	3437.673146	3376.56975	3153.268022
53.96666667	3810.081628	3396.680059	3344.010045	3532.141109	3512.273128	3241.692163
56.96666667	3884.909941	3454.90886	3455.191964	3572.970482	3566.217327	3363.275356
59.96666667	3994.951578	3531.738528	3515.059152	3651.426926	3648.819383	3434.330469
62.96666667	4124.360543	3623.125396	3644.900974	3770.712743	3825.823789	3547.229149
65.96666667	4229.120181	3757.375132	3769.300325	3851.570914	3953.941263	3694.076383
68.96666667	4367	3924	3949	3950	4134	3885
71.96666667	4538	4123	4184	4066	4366	4120
74.96666667	4982	4454	4529	4389	4700	4591
77.96666667	5230	4713	4799	4695	4997	4854
80.96666667	5578	5049	5086	5050	5260	5101
83.96666667	5835	5375	5304	5222	5485	5375
86.96666667	6150	5633	5597	5543	5671	5613
89.96666667	6407	5940	5874	5803	6027	5969
92.96666667	6690	6100	6129	6018	6238	6096
95.96666667	6853	6341	6416	6210	6511	6430
98.96666667	7184	6648	6729	6551	6812	6849
101.9666667	7655	7072	7214	6998	7270	7305
104.9666667	8099	7516	7738	7406	7739	7765
107.9666667	8509	7951	8082	7825	8189	8242
110.9666667	8937	8359	8488	8239	8564	8641
113.9666667	9359	8773	8848	8591	8924	9086
116.9666667	9825	9241	9268	9020	9366	9466
119.9666667	10060	9204	9273	9211	9503	9546
122.9666667	10287	9472	9627	9438	9803	9956
125.9666667	10626	9805	9935	9642	10237	10409
128.9666667	11055	10170	10351	10186	10559	10862
131.9666667	11637	10630	10782	10588	10970	11370
134.9666667	11989	11090	11300	10987	11401	11770
137.9666667	12499	11619	11715	11548	11874	12412
140.9666667	12860	11908	12070	11837	12180	12772
143.9666667	13222	12321	12361	12139	12643	13110
146.9666667	13671	12798	12789	12569	13017	13521
149.9666667	13997	13031	13139	12889	13406	14052
152.9666667	14526	13473	13555	13296	13786	14615
155.9666667	15087	13906	14036	13754	14176	15144
158.9666667	15606	14533	14467	14288	14794	15707
161.85	16101	15000	14935	14769	15294	16229
164.85	17145	16077	15817	15741	15944	17137
167.85	17268	16245	15996	15766	16279	17321
170.85	17536	16518	16568	16044	16646	17882
173.85	18131	17130	16970	16555	17276	18486
176.85	18687	17707	17528	17150	17670	18991
179.85	19345	18028	18199	17557	18150	19640
182.85	20023	18607	18660	18075	18755	20288
185.85	20477	19221	19275	18618	19361	20876
188.85	21272	19979	19866	19216	19669	21668
191.85	21601	20487	20465	19616	20408	22395
194.85	22305	21131	21033	20122	21126	23017
197.85	22837	21606	21567	20813	21721	23761
200.85	23506	22416	22404	21236	22375	24393
203.85	24026	22878	22865	21933	22808	24849
206.85	24423	23201	23404	22230	23584	25473
209.85	25166	24059	24058	22940	23951	26232
212.85	26188	24657	25071	24345	24794	27366
215.85	26661	25391	25483	24033	25231	27774
218.85	27126	25873	25873	24563	25833	28371
221.85	27823	26484	26391	25044	26562	29175
224.85	28674	27192	27149	25688	27063	29549
227.85	29382	27996	27580	26222	27700	30584
230.85	29863	28640	28435	26934	28390	31279
233.85	30997	29612	29267	27847	29519	32210
236.85	31465	30054	30046	28428	29992	32698
239.85	32210	30628	30655	28835	30629	33716
242.85	33217	31415	31548	29511	31628	34155
245.85	33860	32335	32217	30395	32552	35167
248.85	34679	32936	33366	31273	33309	36109
251.85	35452	33757	34319	32049	34081	36622
254.85	36296	34627	34866	32713	34820	37734
257.85	36888	35334	35565	33577	35537	38211
260.85	37062	35727	35892	34268	36216	38650
263.85	37481	35621	36270	34411	36029	39062
266.85	37682	36322	36550	34926	36602	39300
269.85	38025	36355	36731	35030	36892	39446
272.85	38173	36544	36706	35760	37576	39577
275.85	38385	36614	36835	35824	37675	39667
278.85	38835	36683	37327	35973	37996	39877
281.85	38818	36772	37468	36356	37875	40325
284.85	39463	37833	38063	37780	38175	40504
287.85	38136	36202	36422	36425	36616	39193
290.85	38040	36028	36240	35410	36102	38518
293.85	37837	35557	35352	35270	36167	37955
296.85	37695	35276	35056	35154	35643	37715
299.85	37512	34975	34888	34714	35424	37260
302.85	37798	34930	34775	34816	35204	37240
305.85	37757	35375	34659	34414	35142	37515
308.85	37928	35200	35113	34917	35226	36999
311.85	38189	35424	35112	34692	35508	37392
314.85	38525	35556	35147	34896	35556	37548
317.85	38729	35933	35645	34881	35734	37810
320.85	39199	36292	36029	35265	36100	38338
323.85	39531	36794	36364	35554	36634	38668
326.85	40160	37272	36574	36360	36962	38985
329.85	41217	38585	37672	36980	37972	40603
332.85	42527	40166	39333	38634	40062	41740
336.95	41450	39835	38481	37841	39362	40842
340.95	41817	39868	38744	37812	39882	40752
344.95	41872	39784	38912	38070	39945	41123
348.95	41899	40214	39225	38505	39867	41510
352.95	42455	40389	39284	38793	40429	41344
357	42474	40631	39743	39411	40936	41879
361	43522	41566	40553	40084	41435	42676
365	44005	42193	40951	40692	42386	43034
369	43949	42443	41541	41385	42999	43687
373	44885	42822	41867	41327	43062	44438
377	44775	43130	42387	41906	43538	44735
381	45747	44018	42900	42760	44350	45112
385	45782	44028	42531	42690	43753	45077
389	45708	43849	42617	42684	44259	44615
393	45619	43874	42654	42309	44202	44854
397	45594	44098	42222	42238	43932	44625
401	45828	44314	42306	41916	44279	44950
405	46631	44787	43122	43271	44707	45652
409	44989	42530	40797	41828	42586	43499
413	45381	43051	40556	41499	41976	43268
417	45299	43151	40615	41527	42637	43001
421	45429	42851	40830	41317	42203	43289
425	45542	43058	40932	41618	42319	43437
429	45409	43657	41140	41664	42816	43447
433	46155	44060	41918	41790	42805	43756
437	46130	44274	42209	42060	43243	44396
441	46567	44837	42617	42285	43229	44360
445	46537	44866	42738	42428	43784	45018
449	46990	45213	42700	42893	44097	44842
453	46986	45423	42899	43035	44058	44645
457	47170	45382	42806	42608	43974	44613
461	47083	45695	42400	43168	43880	44298
465	47158	45710	42471	42655	44002	44036
469	46858	45093	42129	42470	43518	44200
473	46921	45380	42640	43004	43915	44013
477	46794	45512	42591	42682	43833	44206
481	46741	45210	42566	42641	43463	44137
485	46971	44919	42512	42645	43664	44231
489	47113	45357	42851	42919	43706	44459
493	47576	46218	43251	43182	43983	44563
497	47737	46669	43641	43244	43660	44443
501	51160	49451	47726	47018	48566	47435
505	50133	48400	46950	46296	47647	46768
509	50167	48594	46609	46245	47310	46820
513	49737	47882	46458	45920	46772	46228
517	49453	47876	45975	45719	46502	45888
521	49116	47382	45752	45086	46555	45905
525	48624	47213	45997	45054	46510	46193
529	49176	47827	45982	45491	46512	46886
533	48976	47921	45930	45497	46851	46432
537	49235	48369	45441	45513	46711	46220
541	49399	47838	45626	44826	46481	46235
545	48961	47919	45936	44794	46695	46436
549	48808	47739	45685	44777	46058	45725
553	48745	47451	44834	44292	45986	45406
557	48334	47198	44989	44567	45723	44957
561	47983	46658	44616	43844	45264	45163
565	47749	46846	44275	44082	45239	44746
569	47363	46779	44313	43413	44911	44352
573	47161	46287	43801	42850	44634	43900
577	49874	50238	46517	46191	47663	45365
581	49513	48898	45891	45432	46788	45488
585	49479	48642	45889	45252	46447	45056
589	48871	48077	45537	45274	46199	45050
593	48581	47380	45483	44703	45889	44693
597	48490	47353	45017	44400	45481	44464
601	47786	46581	44317	44668	45477	44242
605	47490	46265	45014	44097	45214	44379
609	47383	46964	44378	43916	44832	43894
613	47442	46746	44588	43057	44601	43992
617	47943	47000	44469	42671	45030	44211
621	47527	46745	44271	42807	44943	44087
625	47278	46353	44139	42782	44465	43467
629	50994	50759	44958	46620	46600	46161
633	50126	49487	44593	45284	46166	44967
637	49512	49400	44729	45569	45943	45142
641	48895	48861	44896	45085	46033	44874
645	48745	48156	44463	44523	45403	45082
649	48521	48342	43776	43833	44719	44234
653	47809	47425	43715	43840	44766	43817
657	47787	46993	43891	43408	44780	43430
661	47984	46617	43871	43106	44260	43376
665	47358	46962	43570	42912	44079	43243
671	49952	46625	45973	46205	48498	45079
675	50114	46085	45350	44603	48004	44864
679	49195	45365	44855	43972	47594	44076
683	48544	44886	44810	42929	46651	43688
687	47692	44656	43890	42828	46200	43522
691	47446	44211	43080	41830	45387	43184
695	46788	43916	43190	41588	44886	42613
699	47222	44261	42866	41199	44737	42987
703	46682	43887	42744	41106	44483	42341
707	46316	43602	42536	40963	44337	41873
711	46281	43217	42245	39857	43801	41935
715	45569	42169	40603	38842	41984	40261
719	46507	44205	42093	40076	43118	41564
723	46155	43387	41965	39271	42646	41211
727	45334	43136	41510	39421	41816	40802
731	45013	42607	40539	38561	41731	39367
735	44661	42227	40470	38394	41138	39878
739	44743	43170	40658	39664	41785	39932
743	44684	43308	40567	39955	42863	40544
