200.833333	 4429.000000 4263.000000 4064.000000 4010.000000 4121.000000 4072.000000
204.833333	 4347.000000 4205.000000 4036.000000 3920.000000 4013.000000 3950.000000
208.833333	 4324.000000 4124.000000 3978.000000 3831.000000 3924.000000 3967.000000
212.833333	 4257.000000 4051.000000 3926.000000 3780.000000 3884.000000 3945.000000
216.833333	 4099.000000 4108.000000 3852.000000 3818.000000 3737.000000 3884.000000
220.833333	 4086.000000 4185.000000 3816.000000 3794.000000 3779.000000 3864.000000
224.833333	 3997.000000 4072.000000 3727.000000 3658.000000 3637.000000 3714.000000
228.833333	 3949.000000 3992.000000 3676.000000 3597.000000 3586.000000 3689.000000
232.833333	 3851.000000 3937.000000 3693.000000 3575.000000 3532.000000 3664.000000
236.833333	 3797.000000 3828.000000 3595.000000 3514.000000 3500.000000 3602.000000
240.833333	 3747.000000 3779.000000 3543.000000 3450.000000 3463.000000 3518.000000
244.833333	 3549.000000 3602.000000 3394.000000 3253.000000 3415.000000 3416.000000
248.833333	 3481.000000 3529.000000 3325.000000 3157.000000 3316.000000 3271.000000
252.833333	 3469.000000 3456.000000 3236.000000 3114.000000 3272.000000 3246.000000
256.833333	 3433.000000 3425.000000 3172.000000 3062.000000 3152.000000 3223.000000
260.833333	 3389.000000 3314.000000 3124.000000 3015.000000 3084.000000 3184.000000
264.833333	 3353.000000 3244.000000 3066.000000 2993.000000 3045.000000 3109.000000
268.833333	 3277.000000 3198.000000 3043.000000 2902.000000 3026.000000 3065.000000
272.833333	 3209.000000 3187.000000 2991.000000 2888.000000 2946.000000 2956.000000
276.833333	 3151.000000 3183.000000 2919.000000 2834.000000 2890.000000 2963.000000
280.833333	 3137.000000 3144.000000 2888.000000 2812.000000 2892.000000 2965.000000
284.833333	 3085.000000 3102.000000 2847.000000 2789.000000 2882.000000 2880.000000
288.833333	 3022.000000 3094.000000 2799.000000 2737.000000 2816.000000 2863.000000
292.833333	 2961.000000 3099.000000 2788.000000 2726.000000 2770.000000 2811.000000
296.833333	 2976.000000 3112.000000 2764.000000 2680.000000 2717.000000 2763.000000
300.833333	 2929.000000 3053.000000 2693.000000 2644.000000 2672.000000 2747.000000
304.833333	 2866.000000 3085.000000 2717.000000 2649.000000 2644.000000 2723.000000
308.833333	 2889.000000 3090.000000 2640.000000 2642.000000 2598.000000 2684.000000
312.833333	 2794.000000 3173.000000 2617.000000 2626.000000 2506.000000 2619.000000
316.833333	 2766.000000 3159.000000 2582.000000 2577.000000 2466.000000 2560.000000
320.833333	 2736.000000 3118.000000 2589.000000 2544.000000 2393.000000 2561.000000
324.833333	 2676.000000 3117.000000 2567.000000 2530.000000 2357.000000 2493.000000
328.833333	 2656.000000 3117.000000 2547.000000 2519.000000 2340.000000 2450.000000
332.833333	 2649.000000 3166.000000 2572.000000 2482.000000 2301.000000 2427.000000
336.833333	 2575.000000 3145.000000 2596.000000 2412.000000 2303.000000 2391.000000
340.833333	 2579.000000 3187.000000 2554.000000 2379.000000 2273.000000 2371.000000
344.833333	 2544.000000 3226.000000 2551.000000 2380.000000 2251.000000 2361.000000
348.833333	 2517.000000 3269.000000 2543.000000 2357.000000 2205.000000 2313.000000
352.833333	 2473.000000 3232.000000 2549.000000 2307.000000 2177.000000 2256.000000
356.833333	 2458.000000 3284.000000 2555.000000 2295.000000 2159.000000 2249.000000
360.833333	 2444.000000 3368.000000 2569.000000 2225.000000 2143.000000 2245.000000
364.833333	 2387.000000 3382.000000 2593.000000 2235.000000 2105.000000 2240.000000
368.833333	 2350.000000 3382.000000 2608.000000 2214.000000 2070.000000 2204.000000
372.833333	 2358.000000 3449.000000 2544.000000 2230.000000 2023.000000 2164.000000
376.833333	 2335.000000 3547.000000 2632.000000 2196.000000 2015.000000 2160.000000
380.833333	 2327.000000 3582.000000 2653.000000 2167.000000 1983.000000 2168.000000
384.833333	 2297.000000 3653.000000 2666.000000 2150.000000 1966.000000 2173.000000
388.833333	 2281.000000 3724.000000 2691.000000 2145.000000 1956.000000 2174.000000
392.833333	 2281.000000 3726.000000 2716.000000 2142.000000 1955.000000 2131.000000
396.833333	 2265.000000 3863.000000 2748.000000 2147.000000 1921.000000 2125.000000
400.833333	 2264.000000 4003.000000 2769.000000 2137.000000 1914.000000 2159.000000
404.833333	 2263.000000 4084.000000 2797.000000 2079.000000 1887.000000 2177.000000
408.833333	 2222.000000 4113.000000 2879.000000 2111.000000 1828.000000 2148.000000
412.833333	 2237.000000 4265.000000 2899.000000 2096.000000 1821.000000 2131.000000
416.833333	 2242.000000 4344.000000 2967.000000 2101.000000 1807.000000 2138.000000
420.833333	 2232.000000 4498.000000 2977.000000 2105.000000 1791.000000 2131.000000
424.833333	 2249.000000 4641.000000 3027.000000 2075.000000 1759.000000 2165.000000
428.833333	 2251.000000 4597.000000 3075.000000 2053.000000 1755.000000 2187.000000
432.833333	 2270.000000 4774.000000 3101.000000 2065.000000 1763.000000 2191.000000
436.833333	 2280.000000 4848.000000 3162.000000 2063.000000 1740.000000 2203.000000
440.833333	 2252.000000 5086.000000 3227.000000 2074.000000 1706.000000 2237.000000
444.833333	 2291.000000 5095.000000 3205.000000 2095.000000 1686.000000 2292.000000
448.833333	 2297.000000 5364.000000 3273.000000 2090.000000 1654.000000 2315.000000
452.833333	 2348.000000 5481.000000 3260.000000 2079.000000 1662.000000 2379.000000
456.833333	 2364.000000 5635.000000 3420.000000 2136.000000 1622.000000 2380.000000
460.833333	 2202.000000 5533.000000 3625.000000 2088.000000 1542.000000 2342.000000
464.833333	 2224.000000 5808.000000 3852.000000 2134.000000 1531.000000 2410.000000
468.833333	 2206.000000 5995.000000 3960.000000 2104.000000 1501.000000 2472.000000
472.833333	 2232.000000 6296.000000 4070.000000 2135.000000 1480.000000 2553.000000
476.833333	 2303.000000 6410.000000 4240.000000 2163.000000 1463.000000 2644.000000
480.833333	 2343.000000 6595.000000 4261.000000 2238.000000 1435.000000 2696.000000
484.833333	 2360.000000 6645.000000 4367.000000 2312.000000 1431.000000 2746.000000
488.833333	 2386.000000 6809.000000 4384.000000 2296.000000 1423.000000 2872.000000
492.833333	 2536.000000 7430.000000 4336.000000 2356.000000 1387.000000 2997.000000
496.833333	 2562.000000 7643.000000 4291.000000 2416.000000 1394.000000 3121.000000
500.833333	 2632.000000 7772.000000 4300.000000 2481.000000 1392.000000 3240.000000
504.833333	 2674.000000 8004.000000 4478.000000 2471.000000 1376.000000 3338.000000
508.833333	 2696.000000 8247.000000 4640.000000 2536.000000 1381.000000 3505.000000
510.316667	 2750.000000 8650.000000 4455.000000 2643.000000 1368.000000 3665.000000
513.316667	 2753.000000 8447.000000 4429.000000 2597.000000 1332.000000 3655.000000
516.316667	 2807.000000 8712.000000 4454.000000 2589.000000 1320.000000 3807.000000
519.316667	 2817.000000 8850.000000 4477.000000 2614.000000 1326.000000 3889.000000
522.316667	 2855.000000 9096.000000 4612.000000 2675.000000 1304.000000 3995.000000
525.316667	 2903.000000 9383.000000 4768.000000 2738.000000 1333.000000 4111.000000
528.316667	 2932.000000 10277.000000 5119.000000 2874.000000 1264.000000 4257.000000
531.316667	 2916.000000 10103.000000 4930.000000 2793.000000 1222.000000 4315.000000
534.316667	 2919.000000 10055.000000 5039.000000 2861.000000 1222.000000 4400.000000
537.316667	 2960.000000 10457.000000 5133.000000 2858.000000 1231.000000 4563.000000
540.316667	 3009.000000 10697.000000 5243.000000 2883.000000 1225.000000 4613.000000
543.316667	 3094.000000 10948.000000 5422.000000 2927.000000 1217.000000 4796.000000
546.316667	 3185.000000 11136.000000 5580.000000 3050.000000 1192.000000 4886.000000
549.316667	 3215.000000 11303.000000 5657.000000 3117.000000 1198.000000 4988.000000
552.316667	 3306.000000 11708.000000 5824.000000 3274.000000 1186.000000 5027.000000
555.316667	 3368.000000 12054.000000 5887.000000 3247.000000 1168.000000 5091.000000
558.316667	 3411.000000 12117.000000 6016.000000 3329.000000 1180.000000 5180.000000
561.316667	 3518.000000 12349.000000 6128.000000 3361.000000 1181.000000 5361.000000
564.316667	 3586.000000 12499.000000 6076.000000 3419.000000 1187.000000 5454.000000
567.316667	 3703.000000 12635.000000 6272.000000 3466.000000 1190.000000 5568.000000
570.316667	 3760.000000 13134.000000 6264.000000 3673.000000 1136.000000 5679.000000
573.316667	 3821.000000 13324.000000 6325.000000 3625.000000 1170.000000 5863.000000
576.316667	 3752.000000 14248.000000 6875.000000 3864.000000 1071.000000 5974.000000
579.316667	 3776.000000 14257.000000 6922.000000 3807.000000 1047.000000 6082.000000
582.316667	 3894.000000 14467.000000 7158.000000 3802.000000 1009.000000 6170.000000
585.316667	 3917.000000 14863.000000 7114.000000 3931.000000 813.000000 6168.000000
588.316667	 3983.000000 15022.000000 7364.000000 3947.000000 1012.000000 6344.000000
591.316667	 4160.000000 15255.000000 7440.000000 3942.000000 980.000000 6506.000000
594.316667	 4214.000000 15514.000000 7803.000000 4114.000000 804.000000 6581.000000
597.316667	 4232.000000 15839.000000 7946.000000 4149.000000 735.000000 6660.000000
600.316667	 4323.000000 16096.000000 7886.000000 4268.000000 967.000000 6778.000000
603.316667	 4418.000000 16344.000000 8138.000000 4310.000000 758.000000 6854.000000
606.316667	 4621.000000 16700.000000 8316.000000 4392.000000 811.000000 6982.000000
609.316667	 4682.000000 16878.000000 8290.000000 1552.000000 783.000000 7067.000000
612.316667	 4766.000000 17204.000000 8508.000000 4421.000000 774.000000 7301.000000
615.316667	 4932.000000 17427.000000 8557.000000 4711.000000 892.000000 7433.000000
618.316667	 5004.000000 17705.000000 8898.000000 1155.000000 978.000000 7540.000000
621.316667	 5134.000000 18110.000000 9002.000000 4864.000000 902.000000 7582.000000
624.316667	 5288.000000 18404.000000 9127.000000 5019.000000 748.000000 7880.000000
627.316667	 5438.000000 18691.000000 9269.000000 5308.000000 774.000000 7816.000000
630.316667	 5454.000000 18883.000000 9508.000000 5191.000000 833.000000 8037.000000
633.316667	 5729.000000 19201.000000 9549.000000 5398.000000 887.000000 8119.000000
636.316667	 3852.000000 19511.000000 9791.000000 5411.000000 840.000000 8190.000000
639.316667	 5930.000000 19800.000000 9884.000000 5688.000000 903.000000 8423.000000
642.316667	 5932.000000 20271.000000 10263.000000 5717.000000 832.000000 8579.000000
645.316667	 3610.000000 21352.000000 11232.000000 6185.000000 796.000000 9109.000000
648.316667	 6099.000000 22395.000000 11789.000000 6251.000000 827.000000 9298.000000
651.316667	 6200.000000 22040.000000 11629.000000 6084.000000 796.000000 9232.000000
654.316667	 4563.000000 22247.000000 11918.000000 6155.000000 722.000000 9459.000000
657.316667	 6635.000000 22664.000000 12070.000000 1298.000000 792.000000 9667.000000
660.316667	 5158.000000 22496.000000 12200.000000 6445.000000 800.000000 9780.000000
663.316667	 4895.000000 23127.000000 12392.000000 6498.000000 720.000000 10167.000000
666.316667	 6647.000000 22551.000000 12233.000000 1356.000000 813.000000 10025.000000
669.316667	 6153.000000 22670.000000 12195.000000 1341.000000 814.000000 10081.000000
672.316667	 7474.000000 22817.000000 12264.000000 6413.000000 839.000000 10388.000000
675.316667	 7764.000000 23337.000000 12658.000000 6645.000000 814.000000 10515.000000
678.316667	 7998.000000 23523.000000 12928.000000 1383.000000 787.000000 10766.000000
681.316667	 6406.000000 23810.000000 12838.000000 7002.000000 858.000000 10960.000000
684.316667	 6828.000000 23913.000000 13022.000000 6891.000000 855.000000 11056.000000
687.316667	 5588.000000 24074.000000 13313.000000 6936.000000 898.000000 11291.000000
690.316667	 6615.000000 24465.000000 13734.000000 1527.000000 850.000000 11451.000000
693.316667	 8760.000000 27341.000000 15863.000000 8132.000000 892.000000 12710.000000
696.316667	 9002.000000 28614.000000 16982.000000 2018.000000 955.000000 12927.000000
699.316667	 8622.000000 29117.000000 17116.000000 8331.000000 916.000000 13456.000000
702.316667	 5940.000000 29394.000000 16993.000000 8660.000000 908.000000 13821.000000
705.316667	 9489.000000 29554.000000 17287.000000 8485.000000 963.000000 13900.000000
708.316667	 9529.000000 29660.000000 17646.000000 8381.000000 927.000000 14214.000000
711.316667	 6788.000000 30025.000000 18039.000000 8735.000000 957.000000 14500.000000
714.316667	 10383.000000 30437.000000 18368.000000 8762.000000 962.000000 15007.000000
717.316667	 10361.000000 30561.000000 18513.000000 8849.000000 978.000000 15104.000000
720.316667	 10372.000000 30025.000000 18415.000000 8536.000000 949.000000 15205.000000
723.316667	 10664.000000 29908.000000 18526.000000 8514.000000 884.000000 15299.000000
726.316667	 11375.000000 30799.000000 19095.000000 8904.000000 1039.000000 15990.000000
729.316667	 10939.000000 31032.000000 19591.000000 8725.000000 1045.000000 16356.000000
732.316667	 11473.000000 31204.000000 19683.000000 8891.000000 1006.000000 16792.000000
735.316667	 11554.000000 32155.000000 20625.000000 9169.000000 1059.000000 16971.000000
738.316667	 11627.000000 31923.000000 20550.000000 9337.000000 1081.000000 17421.000000
740.966667	 9436.000000 33925.000000 22102.000000 10153.000000 1095.000000 18404.000000
743.916667	 12145.000000 33320.000000 22084.000000 9994.000000 1101.000000 18335.000000
746.916667	 12184.000000 33458.000000 22024.000000 9819.000000 1102.000000 18819.000000
749.916667	 12733.000000 37252.000000 25960.000000 12335.000000 1121.000000 20554.000000
752.916667	 12856.000000 38300.000000 26018.000000 11753.000000 763.000000 21021.000000
755.916667	 13082.000000 38249.000000 26436.000000 12016.000000 989.000000 21629.000000
758.916667	 13138.000000 38442.000000 26620.000000 11734.000000 960.000000 22103.000000
761.916667	 13370.000000 38535.000000 27091.000000 12199.000000 1069.000000 22600.000000
764.866667	 13532.000000 39038.000000 27965.000000 12427.000000 1011.000000 23110.000000
767.916667	 13746.000000 38424.000000 27930.000000 12336.000000 1265.000000 23223.000000
770.916667	 13802.000000 38750.000000 27976.000000 12318.000000 1128.000000 23514.000000
773.916667	 14313.000000 38777.000000 28400.000000 12124.000000 1114.000000 23870.000000
776.916667	 14270.000000 38354.000000 29057.000000 12183.000000 1055.000000 24138.000000
779.916667	 14362.000000 38356.000000 29274.000000 12248.000000 1030.000000 24385.000000
782.916667	 14726.000000 38479.000000 29655.000000 12571.000000 950.000000 25243.000000
785.916667	 15286.000000 38709.000000 30299.000000 12833.000000 918.000000 25666.000000
788.866667	 15307.000000 38728.000000 30568.000000 12825.000000 884.000000 26289.000000
791.916667	 15609.000000 38495.000000 30865.000000 13038.000000 1129.000000 26622.000000
794.916667	 16004.000000 38595.000000 31456.000000 13238.000000 1213.000000 27319.000000
797.916667	 16135.000000 38392.000000 31747.000000 12934.000000 1199.000000 27892.000000
800.916667	 16193.000000 38204.000000 32298.000000 13010.000000 957.000000 28159.000000
803.916667	 16606.000000 38321.000000 32326.000000 13379.000000 1114.000000 28843.000000
806.916667	 16438.000000 38264.000000 32789.000000 14014.000000 1278.000000 29434.000000
809.916667	 16917.000000 38252.000000 33433.000000 13850.000000 1222.000000 29975.000000
812.866667	 16679.000000 38469.000000 34121.000000 14320.000000 1046.000000 30717.000000
815.916667	 17677.000000 41700.000000 38194.000000 16009.000000 1193.000000 31496.000000
818.950000	 17634.000000 43833.000000 40333.000000 16853.000000 1268.000000 32730.000000
821.950000	 17883.000000 44029.000000 40534.000000 16891.000000 999.000000 33095.000000
824.950000	 18203.000000 43724.000000 40651.000000 17263.000000 1037.000000 33332.000000
827.950000	 18560.000000 43074.000000 40708.000000 16960.000000 1529.000000 33641.000000
830.950000	 18440.000000 42494.000000 41091.000000 17450.000000 1020.000000 34365.000000
833.950000	 18663.000000 42188.000000 40884.000000 17415.000000 1076.000000 34510.000000
836.900000	 18819.000000 43060.000000 42271.000000 18363.000000 1463.000000 35393.000000
839.950000	 19241.000000 43311.000000 43103.000000 18840.000000 1126.000000 35612.000000
842.950000	 19133.000000 41051.000000 41366.000000 18255.000000 1374.000000 35750.000000
845.950000	 19284.000000 40464.000000 40999.000000 18385.000000 1114.000000 36237.000000
848.950000	 19474.000000 40061.000000 40425.000000 18461.000000 1484.000000 36341.000000
851.950000	 19766.000000 39504.000000 39552.000000 18738.000000 1203.000000 37018.000000
854.950000	 20019.000000 38969.000000 38836.000000 19167.000000 1546.000000 37469.000000
857.950000	 19853.000000 38308.000000 37918.000000 19502.000000 1555.000000 37735.000000
860.950000	 20572.000000 39319.000000 42326.000000 22265.000000 1900.000000 38469.000000
863.950000	 20688.000000 43574.000000 46439.000000 22333.000000 1320.000000 39467.000000
866.950000	 21152.000000 44812.000000 47851.000000 22815.000000 1964.000000 40039.000000
869.950000	 21333.000000 44876.000000 48400.000000 23010.000000 1696.000000 40008.000000
872.950000	 21198.000000 44263.000000 48458.000000 23082.000000 1739.000000 40372.000000
875.950000	 21491.000000 43930.000000 48093.000000 23432.000000 1260.000000 40734.000000
878.950000	 21674.000000 43692.000000 47702.000000 23276.000000 1313.000000 40762.000000
881.950000	 21915.000000 43405.000000 47010.000000 23873.000000 1942.000000 40941.000000
884.950000	 22156.000000 43055.000000 46645.000000 23857.000000 1369.000000 41098.000000
887.950000	 22566.000000 42666.000000 45409.000000 24394.000000 2092.000000 41294.000000
890.950000	 22474.000000 42082.000000 44358.000000 24141.000000 2608.000000 41472.000000
893.950000	 22939.000000 41362.000000 43049.000000 24172.000000 2168.000000 41711.000000
896.950000	 23263.000000 41005.000000 41326.000000 24493.000000 2087.000000 41627.000000
899.950000	 23396.000000 40371.000000 39881.000000 24714.000000 1412.000000 41898.000000
902.950000	 23674.000000 39849.000000 38628.000000 24997.000000 2514.000000 42070.000000
905.950000	 23563.000000 39182.000000 36593.000000 25209.000000 2483.000000 41876.000000
908.950000	 23745.000000 38934.000000 35793.000000 25677.000000 2528.000000 41866.000000
912.033333	 24438.000000 38655.000000 38739.000000 27453.000000 2772.000000 41648.000000
914.950000	 24732.000000 45034.000000 49679.000000 30851.000000 2724.000000 43599.000000
917.950000	 24890.000000 46811.000000 51720.000000 31486.000000 2683.000000 43714.000000
920.950000	 24853.000000 46764.000000 52596.000000 31163.000000 3029.000000 43560.000000
923.950000	 25276.000000 46056.000000 52412.000000 31383.000000 2989.000000 43584.000000
926.950000	 25383.000000 45714.000000 52081.000000 31985.000000 3046.000000 43878.000000
929.950000	 25622.000000 46073.000000 51420.000000 32362.000000 2866.000000 43934.000000
932.950000	 26120.000000 45290.000000 50790.000000 32200.000000 2918.000000 43815.000000
936.033333	 25887.000000 44781.000000 49925.000000 31954.000000 2234.000000 43663.000000
938.950000	 26202.000000 44677.000000 49079.000000 31958.000000 2765.000000 44182.000000
941.950000	 26243.000000 44055.000000 47297.000000 31837.000000 3203.000000 44069.000000
944.950000	 26702.000000 43027.000000 45724.000000 30995.000000 3259.000000 43909.000000
947.950000	 27102.000000 42719.000000 43826.000000 30738.000000 3355.000000 43774.000000
950.950000	 27017.000000 42084.000000 42623.000000 31210.000000 3387.000000 44219.000000
953.950000	 27420.000000 41993.000000 41463.000000 31510.000000 3174.000000 43979.000000
956.950000	 27499.000000 41418.000000 40031.000000 30976.000000 3467.000000 43571.000000
960.033333	 27704.000000 40863.000000 38511.000000 30715.000000 3273.000000 43223.000000
962.950000	 27872.000000 40165.000000 37981.000000 30921.000000 3421.000000 43330.000000
965.950000	 28389.000000 39202.000000 36169.000000 30132.000000 3403.000000 42921.000000
968.950000	 28257.000000 37907.000000 34834.000000 29403.000000 2610.000000 42897.000000
971.950000	 28576.000000 36690.000000 33329.000000 28916.000000 3464.000000 42462.000000
974.950000	 28902.000000 35893.000000 32084.000000 28767.000000 3458.000000 42125.000000
977.950000	 29065.000000 34879.000000 30551.000000 28220.000000 3821.000000 41697.000000
