268.833333	 37260.000000 34136.000000 34659.000000 32133.000000 31665.000000 34159.000000
272.833333	 38489.000000 34952.000000 35637.000000 33056.000000 32702.000000 35254.000000
276.833333	 39574.000000 35916.000000 36422.000000 33907.000000 33798.000000 36503.000000
280.833333	 40753.000000 36940.000000 37538.000000 34891.000000 34882.000000 37461.000000
284.833333	 42249.000000 37984.000000 38906.000000 36458.000000 36135.000000 38761.000000
288.833333	 43170.000000 38966.000000 39952.000000 37569.000000 37203.000000 39817.000000
292.833333	 44652.000000 39899.000000 40857.000000 38808.000000 38417.000000 40950.000000
296.833333	 45586.000000 40902.000000 41733.000000 39671.000000 39676.000000 41750.000000
300.833333	 46782.000000 42251.000000 42860.000000 40852.000000 40482.000000 43004.000000
304.833333	 47791.000000 43126.000000 43902.000000 41966.000000 41755.000000 43820.000000
308.833333	 48644.000000 43802.000000 44873.000000 42889.000000 42770.000000 44784.000000
312.833333	 49842.000000 45271.000000 46954.000000 44604.000000 44544.000000 46623.000000
316.833333	 50718.000000 45891.000000 47428.000000 45293.000000 45455.000000 47467.000000
320.833333	 51578.000000 46756.000000 48185.000000 46368.000000 46143.000000 48520.000000
324.833333	 52405.000000 47453.000000 48958.000000 47144.000000 47112.000000 49441.000000
328.833333	 53232.000000 48050.000000 49648.000000 48022.000000 47949.000000 50351.000000
332.833333	 53840.000000 48974.000000 50464.000000 49154.000000 48841.000000 51258.000000
336.833333	 54654.000000 49658.000000 51413.000000 50043.000000 49645.000000 52109.000000
340.833333	 55416.000000 50359.000000 52073.000000 50928.000000 50810.000000 52679.000000
344.833333	 56111.000000 51355.000000 52950.000000 51876.000000 51537.000000 53896.000000
348.833333	 56857.000000 51775.000000 53645.000000 52859.000000 52286.000000 54462.000000
352.833333	 57418.000000 52392.000000 53975.000000 53306.000000 53147.000000 55146.000000
356.833333	 58146.000000 53147.000000 54977.000000 54207.000000 53786.000000 55796.000000
360.833333	 58205.000000 53731.000000 55527.000000 55016.000000 54264.000000 56285.000000
364.833333	 59160.000000 54133.000000 55822.000000 55165.000000 54866.000000 57019.000000
368.833333	 59300.000000 54433.000000 56320.000000 55451.000000 55226.000000 57455.000000
372.833333	 59878.000000 54875.000000 56113.000000 56017.000000 55705.000000 57607.000000
376.833333	 59833.000000 54752.000000 56467.000000 56351.000000 55908.000000 58081.000000
380.833333	 60175.000000 54895.000000 56776.000000 56648.000000 56259.000000 58185.000000
384.833333	 59900.000000 54896.000000 56714.000000 56960.000000 56402.000000 58079.000000
388.833333	 60337.000000 55032.000000 56809.000000 56851.000000 56453.000000 58294.000000
392.833333	 60501.000000 54854.000000 56628.000000 57012.000000 56643.000000 58563.000000
396.833333	 60376.000000 55205.000000 56981.000000 56949.000000 56891.000000 58315.000000
400.833333	 60181.000000 55007.000000 56665.000000 57155.000000 56880.000000 58459.000000
404.833333	 60000.000000 54664.000000 56405.000000 56811.000000 56658.000000 58196.000000
408.833333	 60057.000000 54255.000000 56214.000000 56708.000000 56524.000000 58108.000000
412.833333	 59920.000000 53919.000000 55714.000000 56243.000000 56186.000000 58065.000000
416.833333	 59535.000000 53560.000000 55408.000000 55827.000000 55789.000000 57674.000000
420.833333	 59173.000000 53041.000000 54718.000000 55531.000000 55413.000000 57013.000000
424.833333	 58967.000000 52581.000000 54226.000000 55124.000000 54978.000000 56468.000000
428.833333	 58614.000000 51892.000000 53915.000000 54205.000000 54479.000000 56127.000000
432.833333	 58081.000000 51332.000000 53275.000000 53704.000000 53852.000000 55227.000000
436.833333	 57413.000000 50605.000000 53037.000000 53179.000000 53546.000000 54907.000000
440.833333	 56950.000000 50377.000000 52304.000000 52686.000000 53304.000000 54516.000000
444.833333	 56683.000000 50097.000000 51686.000000 52152.000000 52997.000000 53828.000000
448.833333	 56127.000000 49434.000000 51304.000000 51884.000000 52587.000000 53456.000000
452.833333	 55828.000000 49077.000000 50941.000000 51729.000000 52174.000000 53224.000000
456.833333	 55595.000000 48758.000000 50360.000000 50881.000000 51544.000000 53094.000000
460.833333	 55136.000000 48401.000000 50359.000000 49476.000000 51317.000000 52586.000000
464.833333	 58493.000000 51329.000000 53917.000000 52561.000000 54078.000000 55588.000000
468.833333	 59766.000000 52644.000000 55319.000000 53545.000000 55430.000000 56805.000000
472.833333	 60236.000000 53398.000000 55999.000000 54268.000000 55563.000000 57870.000000
476.833333	 60583.000000 54092.000000 56484.000000 55078.000000 56124.000000 58061.000000
480.833333	 60840.000000 54383.000000 56947.000000 55292.000000 56750.000000 58573.000000
484.833333	 60824.000000 54842.000000 57149.000000 55669.000000 56829.000000 58920.000000
488.833333	 60953.000000 55135.000000 57409.000000 55983.000000 57332.000000 58917.000000
492.833333	 61602.000000 55426.000000 57662.000000 55905.000000 56917.000000 59201.000000
496.833333	 61876.000000 56045.000000 57708.000000 56971.000000 57339.000000 59625.000000
500.833333	 61827.000000 56355.000000 57983.000000 57539.000000 57897.000000 59563.000000
504.833333	 62417.000000 56732.000000 58477.000000 57892.000000 58056.000000 60284.000000
508.833333	 62285.000000 57082.000000 58643.000000 57851.000000 58553.000000 60430.000000
510.316667	 62559.000000 57588.000000 58961.000000 58298.000000 58810.000000 60833.000000
513.316667	 61961.000000 57259.000000 59035.000000 58320.000000 59009.000000 60822.000000
516.316667	 61740.000000 56922.000000 58901.000000 58416.000000 59137.000000 60350.000000
519.316667	 61670.000000 56760.000000 58685.000000 58632.000000 59091.000000 60355.000000
522.316667	 61344.000000 56499.000000 58244.000000 58098.000000 58818.000000 59796.000000
525.316667	 60780.000000 56094.000000 57871.000000 58213.000000 58646.000000 59614.000000
528.316667	 62366.000000 57126.000000 59461.000000 58822.000000 59526.000000 60643.000000
531.316667	 62992.000000 57932.000000 60313.000000 59260.000000 60041.000000 61682.000000
534.316667	 63386.000000 58422.000000 60279.000000 59676.000000 60854.000000 62294.000000
537.316667	 63309.000000 58425.000000 60437.000000 59784.000000 60814.000000 61784.000000
540.316667	 63065.000000 58199.000000 60620.000000 59938.000000 60953.000000 61950.000000
543.316667	 62930.000000 58196.000000 60676.000000 59576.000000 61061.000000 61481.000000
546.316667	 62732.000000 58133.000000 60116.000000 59815.000000 60568.000000 61642.000000
549.316667	 62248.000000 57878.000000 59939.000000 60243.000000 60548.000000 61222.000000
552.316667	 62899.000000 57752.000000 59233.000000 59743.000000 60207.000000 60884.000000
555.316667	 62665.000000 57331.000000 58515.000000 59879.000000 59775.000000 60808.000000
558.316667	 62282.000000 57072.000000 57897.000000 59503.000000 59861.000000 60179.000000
561.316667	 61629.000000 56667.000000 57692.000000 59341.000000 59512.000000 60309.000000
564.316667	 61452.000000 56026.000000 56719.000000 58747.000000 59403.000000 59669.000000
567.316667	 60724.000000 55431.000000 56445.000000 58582.000000 59038.000000 59300.000000
570.316667	 60531.000000 54422.000000 55840.000000 57706.000000 58146.000000 58767.000000
573.316667	 59990.000000 53611.000000 54435.000000 56744.000000 57970.000000 57933.000000
576.316667	 60586.000000 54598.000000 56534.000000 58101.000000 58153.000000 59221.000000
579.316667	 62243.000000 56143.000000 57423.000000 58966.000000 59621.000000 60383.000000
582.316667	 62999.000000 56773.000000 58095.000000 59753.000000 60285.000000 61160.000000
585.316667	 63570.000000 57153.000000 58626.000000 60354.000000 60843.000000 61344.000000
588.316667	 63539.000000 57295.000000 58834.000000 60763.000000 60866.000000 61414.000000
591.316667	 63546.000000 57551.000000 58872.000000 60898.000000 61027.000000 61724.000000
594.316667	 63382.000000 57442.000000 58752.000000 60827.000000 61117.000000 61404.000000
597.316667	 63180.000000 57355.000000 58755.000000 60882.000000 61082.000000 61571.000000
600.316667	 63060.000000 57476.000000 58812.000000 60885.000000 61246.000000 61393.000000
603.316667	 63240.000000 57238.000000 58332.000000 60645.000000 61078.000000 61258.000000
606.316667	 63080.000000 57653.000000 58257.000000 60308.000000 60881.000000 61443.000000
609.316667	 62367.000000 57267.000000 58263.000000 60209.000000 60863.000000 60951.000000
612.316667	 62143.000000 57439.000000 57990.000000 60149.000000 60779.000000 60945.000000
615.316667	 62476.000000 57149.000000 57561.000000 60020.000000 60704.000000 60938.000000
618.316667	 61778.000000 56984.000000 57411.000000 60052.000000 60583.000000 60748.000000
621.316667	 61556.000000 56708.000000 56840.000000 59812.000000 60211.000000 60754.000000
624.316667	 61207.000000 56187.000000 56387.000000 59159.000000 60304.000000 60271.000000
627.316667	 60761.000000 55397.000000 56046.000000 58811.000000 59662.000000 59738.000000
630.316667	 60476.000000 54645.000000 55139.000000 57935.000000 59155.000000 59122.000000
633.316667	 59740.000000 53665.000000 54299.000000 57168.000000 58316.000000 58487.000000
636.316667	 58790.000000 52683.000000 53065.000000 55718.000000 57123.000000 57608.000000
639.316667	 57731.000000 51406.000000 52053.000000 54512.000000 56109.000000 56843.000000
642.316667	 56963.000000 50322.000000 50673.000000 53388.000000 54491.000000 56129.000000
645.316667	 55821.000000 49265.000000 48826.000000 51375.000000 53439.000000 55285.000000
648.316667	 58122.000000 52044.000000 51557.000000 52866.000000 55394.000000 57514.000000
651.316667	 58829.000000 52191.000000 52024.000000 53327.000000 56011.000000 58049.000000
654.316667	 59363.000000 52904.000000 52778.000000 54136.000000 56538.000000 58491.000000
657.316667	 59708.000000 53266.000000 53338.000000 54436.000000 56672.000000 58858.000000
660.316667	 59793.000000 53426.000000 53430.000000 54775.000000 57141.000000 58839.000000
663.316667	 59733.000000 53333.000000 53255.000000 54985.000000 57078.000000 58665.000000
666.316667	 58981.000000 52788.000000 53142.000000 54788.000000 56565.000000 58373.000000
669.316667	 58843.000000 52670.000000 52631.000000 54973.000000 56484.000000 57910.000000
672.316667	 58527.000000 52562.000000 52429.000000 54997.000000 56324.000000 57564.000000
675.316667	 58166.000000 52194.000000 52520.000000 54637.000000 56107.000000 57330.000000
678.316667	 58121.000000 52033.000000 51399.000000 54670.000000 55557.000000 56793.000000
681.316667	 57773.000000 51761.000000 51127.000000 54147.000000 55746.000000 57037.000000
684.316667	 57404.000000 51057.000000 50797.000000 53457.000000 55467.000000 56649.000000
687.316667	 56841.000000 50660.000000 50098.000000 53305.000000 55256.000000 56152.000000
690.316667	 56524.000000 49861.000000 49599.000000 52607.000000 54560.000000 55645.000000
693.316667	 57247.000000 50128.000000 50240.000000 53310.000000 54677.000000 56437.000000
696.316667	 59124.000000 52233.000000 51936.000000 54159.000000 56227.000000 57681.000000
699.316667	 59298.000000 52543.000000 52669.000000 54765.000000 57104.000000 58112.000000
702.316667	 60025.000000 52950.000000 53217.000000 55641.000000 57505.000000 58223.000000
705.316667	 60308.000000 53457.000000 53257.000000 55636.000000 57670.000000 58296.000000
708.316667	 60338.000000 53430.000000 54008.000000 55921.000000 58004.000000 58254.000000
711.316667	 60215.000000 53459.000000 53784.000000 56320.000000 58016.000000 58182.000000
714.316667	 59868.000000 53569.000000 53738.000000 56312.000000 57779.000000 58235.000000
717.316667	 59728.000000 53171.000000 53320.000000 56087.000000 57891.000000 58109.000000
720.316667	 58887.000000 52805.000000 53056.000000 55397.000000 57548.000000 57660.000000
723.316667	 58525.000000 52233.000000 52118.000000 55280.000000 56707.000000 57258.000000
726.316667	 58426.000000 52265.000000 52637.000000 54837.000000 56337.000000 56981.000000
729.316667	 57527.000000 51294.000000 51666.000000 54222.000000 56119.000000 56779.000000
732.316667	 56849.000000 50599.000000 50532.000000 53398.000000 55104.000000 55699.000000
735.316667	 56099.000000 49444.000000 49782.000000 52495.000000 53943.000000 55156.000000
738.316667	 55144.000000 48076.000000 48060.000000 50978.000000 52859.000000 54328.000000
740.966667	 54741.000000 47782.000000 47616.000000 50314.000000 51953.000000 53955.000000
743.916667	 53126.000000 45957.000000 46126.000000 48783.000000 50355.000000 52758.000000
746.916667	 51666.000000 44761.000000 45019.000000 47572.000000 48795.000000 52119.000000
749.916667	 51388.000000 44084.000000 44002.000000 45879.000000 47243.000000 51562.000000
752.916667	 52718.000000 45217.000000 45096.000000 46319.000000 48149.000000 52487.000000
755.916667	 53261.000000 45758.000000 45899.000000 47047.000000 48852.000000 53207.000000
758.916667	 54219.000000 46860.000000 46687.000000 47947.000000 49519.000000 53723.000000
761.916667	 54711.000000 47394.000000 47061.000000 48422.000000 50377.000000 54165.000000
764.866667	 55174.000000 47966.000000 47438.000000 49154.000000 50727.000000 54174.000000
767.916667	 55383.000000 48067.000000 47555.000000 49339.000000 51383.000000 54243.000000
770.916667	 55388.000000 48038.000000 47706.000000 49788.000000 51446.000000 54199.000000
773.916667	 55454.000000 48191.000000 48177.000000 49639.000000 51364.000000 53966.000000
776.916667	 55450.000000 48203.000000 47613.000000 49806.000000 51886.000000 54079.000000
779.916667	 55341.000000 48406.000000 47670.000000 49557.000000 51771.000000 53946.000000
782.916667	 55156.000000 48205.000000 47677.000000 49632.000000 51776.000000 53778.000000
785.916667	 54947.000000 48275.000000 47973.000000 49742.000000 52132.000000 53614.000000
788.866667	 55115.000000 48386.000000 47806.000000 49705.000000 52280.000000 54139.000000
791.916667	 54885.000000 48261.000000 47819.000000 49505.000000 52682.000000 53830.000000
794.916667	 54746.000000 47985.000000 47717.000000 49633.000000 52403.000000 53924.000000
797.916667	 54434.000000 47394.000000 47395.000000 49086.000000 52356.000000 53356.000000
800.916667	 53955.000000 46909.000000 46693.000000 48290.000000 52035.000000 52885.000000
803.916667	 53585.000000 45870.000000 45666.000000 47153.000000 51055.000000 52092.000000
806.916667	 52779.000000 44748.000000 44754.000000 45851.000000 49970.000000 51083.000000
809.916667	 51341.000000 43135.000000 43513.000000 44600.000000 48325.000000 49484.000000
812.866667	 50421.000000 42176.000000 42228.000000 43170.000000 46834.000000 48440.000000
815.916667	 51386.000000 42231.000000 41477.000000 40959.000000 45169.000000 48618.000000
818.950000	 52757.000000 42685.000000 42204.000000 41642.000000 46017.000000 49285.000000
821.950000	 53344.000000 43608.000000 43264.000000 42400.000000 47100.000000 50008.000000
824.950000	 53423.000000 44115.000000 43893.000000 43249.000000 47743.000000 50334.000000
827.950000	 53400.000000 44457.000000 44341.000000 43652.000000 48248.000000 50018.000000
830.950000	 53859.000000 44667.000000 44467.000000 44019.000000 48484.000000 50545.000000
833.950000	 53585.000000 45035.000000 44639.000000 44214.000000 48709.000000 50324.000000
836.900000	 53692.000000 45212.000000 44765.000000 44318.000000 48775.000000 50031.000000
839.950000	 53715.000000 45194.000000 44815.000000 44523.000000 48938.000000 50165.000000
842.950000	 52761.000000 44596.000000 44192.000000 43791.000000 48378.000000 49798.000000
845.950000	 52602.000000 44612.000000 43631.000000 43662.000000 48054.000000 49720.000000
848.950000	 51663.000000 43760.000000 43199.000000 43067.000000 47848.000000 49313.000000
851.950000	 50848.000000 43195.000000 42704.000000 42345.000000 47371.000000 48926.000000
854.950000	 49684.000000 42271.000000 41887.000000 41544.000000 46493.000000 48652.000000
857.950000	 48710.000000 41201.000000 40759.000000 40187.000000 45514.000000 47927.000000
860.950000	 47197.000000 39859.000000 39524.000000 38555.000000 44201.000000 47127.000000
863.950000	 48579.000000 40691.000000 40529.000000 38713.000000 44853.000000 48145.000000
866.950000	 49120.000000 41170.000000 41007.000000 39355.000000 45681.000000 48949.000000
869.950000	 49988.000000 41894.000000 41752.000000 40243.000000 46468.000000 49509.000000
872.950000	 50416.000000 42450.000000 42610.000000 40735.000000 47091.000000 50042.000000
875.950000	 50502.000000 42901.000000 43126.000000 41521.000000 47885.000000 50304.000000
878.950000	 50774.000000 43510.000000 43715.000000 42016.000000 48412.000000 50657.000000
881.950000	 51060.000000 43544.000000 43732.000000 42272.000000 48604.000000 50440.000000
884.950000	 50946.000000 43331.000000 43692.000000 42179.000000 49106.000000 50460.000000
887.950000	 50292.000000 43308.000000 43159.000000 41738.000000 48799.000000 50335.000000
890.950000	 49965.000000 42785.000000 42955.000000 41674.000000 48394.000000 49824.000000
893.950000	 49519.000000 42123.000000 42204.000000 41075.000000 48195.000000 49284.000000
896.950000	 48634.000000 41308.000000 41567.000000 40194.000000 47725.000000 48863.000000
899.950000	 47739.000000 40257.000000 40558.000000 39034.000000 46793.000000 47860.000000
902.950000	 46629.000000 39028.000000 39192.000000 37818.000000 45489.000000 46675.000000
905.950000	 45259.000000 37777.000000 37759.000000 36498.000000 44095.000000 45129.000000
908.950000	 43345.000000 36583.000000 36699.000000 35001.000000 42487.000000 43615.000000
912.033333	 41519.000000 33723.000000 33601.000000 32616.000000 39568.000000 41400.000000
914.950000	 42850.000000 34766.000000 34695.000000 33059.000000 40502.000000 42300.000000
917.950000	 43426.000000 35266.000000 35237.000000 33560.000000 41039.000000 42916.000000
920.950000	 44438.000000 36003.000000 35909.000000 34314.000000 41913.000000 43592.000000
923.950000	 45036.000000 36529.000000 36409.000000 35176.000000 42580.000000 44004.000000
926.950000	 45448.000000 37309.000000 37121.000000 35685.000000 43544.000000 44675.000000
929.950000	 45803.000000 37777.000000 37534.000000 36351.000000 44287.000000 45172.000000
932.950000	 46431.000000 38031.000000 38110.000000 36685.000000 44794.000000 45354.000000
936.033333	 46521.000000 38340.000000 38299.000000 36865.000000 45209.000000 45520.000000
938.950000	 46372.000000 38586.000000 38356.000000 37086.000000 44995.000000 45341.000000
941.950000	 45872.000000 38348.000000 38406.000000 36942.000000 45431.000000 45734.000000
944.950000	 46054.000000 38571.000000 38321.000000 36901.000000 45516.000000 45499.000000
947.950000	 46044.000000 38570.000000 38493.000000 36981.000000 45499.000000 45550.000000
950.950000	 46008.000000 38423.000000 38702.000000 36734.000000 45914.000000 45823.000000
953.950000	 45869.000000 38363.000000 38075.000000 36068.000000 45657.000000 45714.000000
956.950000	 45697.000000 37976.000000 37794.000000 35492.000000 45424.000000 45695.000000
960.033333	 44920.000000 36920.000000 36905.000000 34613.000000 44812.000000 44993.000000
962.950000	 44030.000000 35888.000000 35847.000000 33330.000000 43685.000000 44349.000000
965.950000	 42704.000000 34690.000000 34317.000000 32098.000000 42008.000000 42954.000000
968.950000	 41226.000000 33540.000000 33131.000000 30857.000000 40452.000000 41447.000000
971.950000	 39773.000000 32378.000000 31847.000000 29723.000000 38740.000000 40148.000000
974.950000	 38192.000000 30979.000000 30249.000000 28671.000000 37084.000000 38753.000000
977.950000	 36552.000000 29818.000000 29303.000000 27638.000000 35418.000000 37500.000000
