101.016667	 4803.000000 4594.000000 4520.000000 4382.000000 4390.000000 5021.000000
105.016667	 4711.000000 4555.000000 4489.000000 4388.000000 4324.000000 4970.000000
109.016667	 4757.000000 4519.000000 4485.000000 4339.000000 4329.000000 4928.000000
113.016667	 4761.000000 4506.000000 4468.000000 4324.000000 4330.000000 4894.000000
117.016667	 4823.000000 4527.000000 4494.000000 4359.000000 4362.000000 4946.000000
121.016667	 4853.000000 4564.000000 4513.000000 4351.000000 4389.000000 4976.000000
125.016667	 4863.000000 4549.000000 4489.000000 4399.000000 4375.000000 4947.000000
129.016667	 4777.000000 4515.000000 4511.000000 4396.000000 4378.000000 4916.000000
133.016667	 4766.000000 4526.000000 4447.000000 4351.000000 4328.000000 4881.000000
137.016667	 4736.000000 4468.000000 4427.000000 4314.000000 4317.000000 4843.000000
141.016667	 4832.000000 4452.000000 4360.000000 4210.000000 4209.000000 4844.000000
145.016667	 4737.000000 4414.000000 4433.000000 4128.000000 4206.000000 4759.000000
149.016667	 4581.000000 4327.000000 4306.000000 4096.000000 4201.000000 4661.000000
153.016667	 4496.000000 4270.000000 4243.000000 4029.000000 4084.000000 4604.000000
157.016667	 4403.000000 4190.000000 4137.000000 3983.000000 4013.000000 4539.000000
161.016667	 4369.000000 4136.000000 4135.000000 3921.000000 4001.000000 4516.000000
165.016667	 4326.000000 4055.000000 4049.000000 3880.000000 3912.000000 4439.000000
169.016667	 4291.000000 4002.000000 3976.000000 3836.000000 3883.000000 4393.000000
173.016667	 4328.000000 4005.000000 3999.000000 3760.000000 3809.000000 4362.000000
176.833333	 4245.000000 3960.000000 3853.000000 3741.000000 3766.000000 4328.000000
180.833333	 4180.000000 3846.000000 3808.000000 3711.000000 3679.000000 4268.000000
184.833333	 4160.000000 3810.000000 3791.000000 3693.000000 3681.000000 4168.000000
188.833333	 4073.000000 3749.000000 3784.000000 3621.000000 3549.000000 4052.000000
192.833333	 4062.000000 3675.000000 3726.000000 3533.000000 3557.000000 4096.000000
196.833333	 3965.000000 3595.000000 3665.000000 3457.000000 3507.000000 4034.000000
200.833333	 3985.000000 3546.000000 3627.000000 3398.000000 3418.000000 3959.000000
204.833333	 3905.000000 3462.000000 3578.000000 3342.000000 3351.000000 3937.000000
208.833333	 3877.000000 3483.000000 3568.000000 3323.000000 3337.000000 3899.000000
212.833333	 3828.000000 3477.000000 3525.000000 3251.000000 3260.000000 3877.000000
216.833333	 3784.000000 3510.000000 3528.000000 3249.000000 3212.000000 3822.000000
220.833333	 3846.000000 3458.000000 3522.000000 3293.000000 3246.000000 3849.000000
224.833333	 3719.000000 3411.000000 3397.000000 3208.000000 3079.000000 3691.000000
228.833333	 3612.000000 3357.000000 3370.000000 3150.000000 3068.000000 3661.000000
232.833333	 3587.000000 3320.000000 3287.000000 3064.000000 2992.000000 3530.000000
236.833333	 3511.000000 3291.000000 3256.000000 3067.000000 2919.000000 3508.000000
240.833333	 3431.000000 3239.000000 3250.000000 3056.000000 2884.000000 3446.000000
244.833333	 3398.000000 3123.000000 3168.000000 3045.000000 2795.000000 3347.000000
248.833333	 3220.000000 3056.000000 2979.000000 2884.000000 2714.000000 3224.000000
252.833333	 3163.000000 2997.000000 2954.000000 2838.000000 2689.000000 3205.000000
256.833333	 3086.000000 2874.000000 2914.000000 2828.000000 2684.000000 3156.000000
260.833333	 3071.000000 2784.000000 2864.000000 2818.000000 2623.000000 3076.000000
264.833333	 2912.000000 2696.000000 2774.000000 2718.000000 2573.000000 2991.000000
268.833333	 2911.000000 2691.000000 2740.000000 2666.000000 2506.000000 2956.000000
272.833333	 2822.000000 2598.000000 2695.000000 2662.000000 2433.000000 2875.000000
276.833333	 2779.000000 2560.000000 2645.000000 2535.000000 2383.000000 2825.000000
280.833333	 2730.000000 2521.000000 2594.000000 2507.000000 2359.000000 2739.000000
284.833333	 2695.000000 2502.000000 2534.000000 2479.000000 2331.000000 2683.000000
288.833333	 2660.000000 2494.000000 2521.000000 2439.000000 2239.000000 2667.000000
292.833333	 2604.000000 2458.000000 2472.000000 2432.000000 2242.000000 2626.000000
296.833333	 2528.000000 2428.000000 2436.000000 2370.000000 2237.000000 2602.000000
300.833333	 2529.000000 2413.000000 2436.000000 2340.000000 2179.000000 2573.000000
304.833333	 2451.000000 2382.000000 2395.000000 2358.000000 2122.000000 2566.000000
308.833333	 2435.000000 2349.000000 2365.000000 2315.000000 2074.000000 2542.000000
312.833333	 2461.000000 2381.000000 2406.000000 2353.000000 2104.000000 2449.000000
316.833333	 2391.000000 2359.000000 2336.000000 2268.000000 2022.000000 2395.000000
320.833333	 2360.000000 2323.000000 2310.000000 2217.000000 1978.000000 2383.000000
324.833333	 2321.000000 2249.000000 2274.000000 2161.000000 1954.000000 2370.000000
328.833333	 2256.000000 2258.000000 2275.000000 2172.000000 1937.000000 2310.000000
332.833333	 2236.000000 2231.000000 2228.000000 2141.000000 1923.000000 2242.000000
336.833333	 2208.000000 2167.000000 2175.000000 2092.000000 1908.000000 2202.000000
340.833333	 2149.000000 2150.000000 2169.000000 2041.000000 1857.000000 2173.000000
344.833333	 2132.000000 2116.000000 2129.000000 2034.000000 1818.000000 2155.000000
348.833333	 2058.000000 2070.000000 2110.000000 2001.000000 1813.000000 2125.000000
352.833333	 2056.000000 2056.000000 2098.000000 1968.000000 1790.000000 2089.000000
356.833333	 1986.000000 1993.000000 1995.000000 1939.000000 1807.000000 2067.000000
360.833333	 1967.000000 1997.000000 1981.000000 1927.000000 1769.000000 2040.000000
364.833333	 1942.000000 1945.000000 1957.000000 1883.000000 1753.000000 2022.000000
368.833333	 1890.000000 1933.000000 1938.000000 1853.000000 1723.000000 2013.000000
372.833333	 1840.000000 1885.000000 1896.000000 1838.000000 1707.000000 1940.000000
376.833333	 1804.000000 1861.000000 1878.000000 1805.000000 1716.000000 1961.000000
380.833333	 1791.000000 1843.000000 1848.000000 1780.000000 1671.000000 1891.000000
384.833333	 1777.000000 1800.000000 1831.000000 1780.000000 1644.000000 1832.000000
388.833333	 1744.000000 1807.000000 1799.000000 1788.000000 1608.000000 1843.000000
392.833333	 1711.000000 1772.000000 1738.000000 1769.000000 1609.000000 1791.000000
396.833333	 1675.000000 1716.000000 1714.000000 1744.000000 1579.000000 1770.000000
400.833333	 1649.000000 1708.000000 1679.000000 1723.000000 1557.000000 1767.000000
404.833333	 1580.000000 1712.000000 1685.000000 1714.000000 1552.000000 1737.000000
408.833333	 1594.000000 1675.000000 1625.000000 1705.000000 1538.000000 1715.000000
412.833333	 1573.000000 1663.000000 1623.000000 1692.000000 1530.000000 1688.000000
416.833333	 1570.000000 1645.000000 1565.000000 1668.000000 1500.000000 1636.000000
420.833333	 1530.000000 1600.000000 1537.000000 1679.000000 1482.000000 1645.000000
424.833333	 1523.000000 1596.000000 1544.000000 1644.000000 1492.000000 1621.000000
428.833333	 1492.000000 1566.000000 1534.000000 1620.000000 1458.000000 1615.000000
432.833333	 1485.000000 1572.000000 1512.000000 1603.000000 1444.000000 1586.000000
436.833333	 1459.000000 1546.000000 1463.000000 1577.000000 1450.000000 1558.000000
440.833333	 1424.000000 1522.000000 1448.000000 1532.000000 1418.000000 1544.000000
444.833333	 1422.000000 1514.000000 1411.000000 1525.000000 1406.000000 1509.000000
448.833333	 1399.000000 1475.000000 1408.000000 1490.000000 1378.000000 1526.000000
452.833333	 1381.000000 1455.000000 1390.000000 1510.000000 1411.000000 1494.000000
456.833333	 1340.000000 1455.000000 1360.000000 1485.000000 1387.000000 1473.000000
460.833333	 1229.000000 1330.000000 1186.000000 1341.000000 1304.000000 1337.000000
464.833333	 1216.000000 1305.000000 1192.000000 1316.000000 1303.000000 1325.000000
468.833333	 1187.000000 1278.000000 1173.000000 1308.000000 1301.000000 1315.000000
472.833333	 1188.000000 1233.000000 1126.000000 1280.000000 1284.000000 1297.000000
476.833333	 1174.000000 1229.000000 1121.000000 1277.000000 1299.000000 1286.000000
480.833333	 1156.000000 1187.000000 1073.000000 1275.000000 1265.000000 1243.000000
484.833333	 1129.000000 1172.000000 1061.000000 1253.000000 1247.000000 1235.000000
488.833333	 1127.000000 1186.000000 1056.000000 1219.000000 1236.000000 1211.000000
492.833333	 1106.000000 1097.000000 1042.000000 1237.000000 1235.000000 1225.000000
496.833333	 1089.000000 1056.000000 1024.000000 1212.000000 1267.000000 1196.000000
500.833333	 1076.000000 1029.000000 1001.000000 1193.000000 1281.000000 1195.000000
504.833333	 1081.000000 1026.000000 990.000000 1194.000000 1277.000000 1153.000000
508.833333	 1045.000000 1016.000000 981.000000 1212.000000 1279.000000 1155.000000
510.316667	 1098.000000 1074.000000 1023.000000 1251.000000 1303.000000 1198.000000
513.316667	 1051.000000 1046.000000 974.000000 1231.000000 1311.000000 1160.000000
516.316667	 1040.000000 1012.000000 956.000000 1215.000000 1310.000000 1146.000000
519.316667	 1046.000000 998.000000 962.000000 1221.000000 1344.000000 1128.000000
522.316667	 1031.000000 1012.000000 963.000000 1217.000000 1340.000000 1098.000000
525.316667	 1026.000000 996.000000 928.000000 1218.000000 1317.000000 1066.000000
528.316667	 982.000000 1017.000000 960.000000 1214.000000 1331.000000 1056.000000
531.316667	 943.000000 967.000000 889.000000 1152.000000 1287.000000 1034.000000
534.316667	 940.000000 945.000000 850.000000 1113.000000 1261.000000 998.000000
537.316667	 924.000000 932.000000 848.000000 1139.000000 1298.000000 968.000000
540.316667	 924.000000 927.000000 831.000000 1110.000000 1306.000000 961.000000
543.316667	 908.000000 911.000000 846.000000 1113.000000 1329.000000 925.000000
546.316667	 905.000000 888.000000 829.000000 1108.000000 1347.000000 910.000000
549.316667	 916.000000 868.000000 819.000000 1111.000000 1355.000000 918.000000
552.316667	 886.000000 858.000000 811.000000 1080.000000 932.000000 940.000000
555.316667	 880.000000 830.000000 803.000000 1092.000000 1291.000000 899.000000
558.316667	 866.000000 807.000000 795.000000 1086.000000 1316.000000 874.000000
561.316667	 754.000000 773.000000 768.000000 1064.000000 1360.000000 874.000000
564.316667	 714.000000 805.000000 752.000000 1036.000000 1355.000000 686.000000
567.316667	 831.000000 772.000000 746.000000 1030.000000 939.000000 764.000000
570.316667	 769.000000 795.000000 732.000000 1046.000000 1419.000000 669.000000
573.316667	 700.000000 730.000000 686.000000 1064.000000 967.000000 648.000000
576.316667	 746.000000 658.000000 632.000000 984.000000 1474.000000 576.000000
579.316667	 742.000000 666.000000 571.000000 981.000000 1461.000000 548.000000
582.316667	 769.000000 641.000000 569.000000 998.000000 1489.000000 546.000000
585.316667	 692.000000 541.000000 480.000000 957.000000 1535.000000 546.000000
588.316667	 728.000000 524.000000 477.000000 977.000000 1587.000000 535.000000
591.316667	 740.000000 584.000000 556.000000 809.000000 1110.000000 519.000000
594.316667	 640.000000 516.000000 496.000000 731.000000 1050.000000 504.000000
597.316667	 804.000000 497.000000 474.000000 800.000000 1075.000000 510.000000
600.316667	 705.000000 573.000000 442.000000 807.000000 1117.000000 518.000000
603.316667	 769.000000 522.000000 472.000000 783.000000 1767.000000 514.000000
606.316667	 720.000000 502.000000 478.000000 806.000000 1781.000000 511.000000
609.316667	 826.000000 494.000000 483.000000 785.000000 1277.000000 504.000000
612.316667	 827.000000 487.000000 480.000000 735.000000 1888.000000 513.000000
615.316667	 724.000000 487.000000 466.000000 751.000000 1277.000000 529.000000
618.316667	 845.000000 531.000000 494.000000 730.000000 1265.000000 498.000000
621.316667	 784.000000 473.000000 461.000000 797.000000 2028.000000 528.000000
624.316667	 853.000000 489.000000 477.000000 790.000000 2139.000000 511.000000
627.316667	 949.000000 485.000000 480.000000 805.000000 1331.000000 498.000000
630.316667	 1031.000000 504.000000 446.000000 844.000000 1401.000000 545.000000
633.316667	 946.000000 484.000000 471.000000 823.000000 1413.000000 498.000000
636.316667	 835.000000 466.000000 457.000000 859.000000 1568.000000 490.000000
639.316667	 1119.000000 464.000000 431.000000 837.000000 2447.000000 495.000000
642.316667	 932.000000 482.000000 458.000000 831.000000 2547.000000 492.000000
645.316667	 1066.000000 480.000000 473.000000 848.000000 2564.000000 500.000000
648.316667	 1034.000000 437.000000 415.000000 807.000000 2648.000000 495.000000
651.316667	 1211.000000 418.000000 367.000000 811.000000 1777.000000 512.000000
654.316667	 1087.000000 417.000000 375.000000 803.000000 2774.000000 506.000000
657.316667	 1177.000000 428.000000 423.000000 800.000000 2908.000000 491.000000
660.316667	 1262.000000 412.000000 442.000000 842.000000 2981.000000 503.000000
663.316667	 1064.000000 397.000000 448.000000 807.000000 1889.000000 536.000000
666.316667	 1181.000000 393.000000 414.000000 808.000000 3133.000000 495.000000
669.316667	 1518.000000 374.000000 409.000000 803.000000 3196.000000 492.000000
672.316667	 1531.000000 374.000000 394.000000 776.000000 1956.000000 530.000000
675.316667	 1529.000000 394.000000 406.000000 772.000000 1939.000000 532.000000
678.316667	 1585.000000 402.000000 402.000000 822.000000 3658.000000 497.000000
681.316667	 1347.000000 369.000000 388.000000 810.000000 2266.000000 508.000000
684.316667	 1468.000000 420.000000 416.000000 802.000000 2148.000000 509.000000
687.316667	 1836.000000 372.000000 404.000000 769.000000 3940.000000 502.000000
690.316667	 1450.000000 381.000000 388.000000 812.000000 4085.000000 483.000000
693.316667	 1834.000000 400.000000 412.000000 919.000000 4256.000000 516.000000
696.316667	 2094.000000 391.000000 438.000000 839.000000 4326.000000 498.000000
699.316667	 1842.000000 409.000000 418.000000 876.000000 4560.000000 519.000000
702.316667	 1781.000000 406.000000 398.000000 898.000000 4464.000000 449.000000
705.316667	 2197.000000 390.000000 404.000000 886.000000 4735.000000 455.000000
708.316667	 2166.000000 388.000000 407.000000 902.000000 4782.000000 467.000000
711.316667	 2339.000000 371.000000 407.000000 876.000000 5232.000000 542.000000
714.316667	 1897.000000 407.000000 398.000000 934.000000 4971.000000 462.000000
717.316667	 2284.000000 386.000000 391.000000 918.000000 5409.000000 467.000000
720.316667	 2488.000000 371.000000 381.000000 946.000000 5251.000000 528.000000
723.316667	 3098.000000 365.000000 348.000000 942.000000 5693.000000 471.000000
726.316667	 3106.000000 379.000000 386.000000 972.000000 3460.000000 548.000000
729.316667	 2889.000000 370.000000 379.000000 934.000000 5601.000000 548.000000
732.316667	 2890.000000 378.000000 376.000000 977.000000 5804.000000 558.000000
735.316667	 3109.000000 386.000000 409.000000 985.000000 6003.000000 534.000000
738.316667	 2970.000000 381.000000 368.000000 987.000000 6166.000000 558.000000
740.966667	 3293.000000 433.000000 463.000000 1035.000000 6413.000000 528.000000
743.916667	 3361.000000 398.000000 382.000000 1024.000000 6577.000000 480.000000
746.916667	 3430.000000 402.000000 404.000000 1078.000000 6684.000000 488.000000
749.916667	 3825.000000 382.000000 434.000000 1007.000000 6820.000000 488.000000
752.916667	 4619.000000 388.000000 253.000000 959.000000 6889.000000 483.000000
755.916667	 4833.000000 370.000000 364.000000 950.000000 7212.000000 509.000000
758.916667	 4994.000000 369.000000 397.000000 1049.000000 7274.000000 446.000000
761.916667	 5106.000000 340.000000 377.000000 1044.000000 7299.000000 450.000000
764.866667	 5281.000000 358.000000 406.000000 1140.000000 7556.000000 466.000000
767.916667	 4424.000000 404.000000 368.000000 1231.000000 8627.000000 579.000000
770.916667	 5762.000000 375.000000 393.000000 1125.000000 8787.000000 562.000000
773.916667	 5826.000000 422.000000 385.000000 976.000000 9073.000000 547.000000
776.916667	 5988.000000 334.000000 427.000000 1115.000000 8267.000000 462.000000
779.916667	 6269.000000 409.000000 356.000000 1162.000000 9243.000000 468.000000
782.916667	 6504.000000 391.000000 289.000000 1171.000000 9605.000000 560.000000
785.916667	 6556.000000 341.000000 239.000000 1284.000000 9026.000000 593.000000
788.866667	 6835.000000 408.000000 417.000000 1223.000000 10246.000000 558.000000
791.916667	 7023.000000 415.000000 386.000000 1046.000000 10462.000000 610.000000
794.916667	 7427.000000 413.000000 425.000000 1220.000000 9714.000000 540.000000
797.916667	 7545.000000 372.000000 446.000000 1311.000000 10986.000000 585.000000
800.916667	 7932.000000 407.000000 459.000000 1349.000000 11264.000000 584.000000
803.916667	 8153.000000 419.000000 393.000000 1119.000000 11504.000000 550.000000
806.916667	 8513.000000 414.000000 450.000000 1126.000000 11612.000000 523.000000
809.916667	 8829.000000 428.000000 449.000000 1337.000000 11927.000000 624.000000
812.866667	 8876.000000 421.000000 439.000000 1225.000000 12659.000000 659.000000
815.916667	 9613.000000 344.000000 347.000000 1170.000000 12870.000000 535.000000
818.950000	 9957.000000 353.000000 394.000000 1181.000000 12996.000000 595.000000
821.950000	 10424.000000 343.000000 393.000000 1096.000000 13329.000000 621.000000
824.950000	 10720.000000 451.000000 381.000000 1568.000000 13671.000000 603.000000
827.950000	 11224.000000 396.000000 460.000000 1361.000000 14038.000000 560.000000
830.950000	 11553.000000 370.000000 409.000000 1428.000000 14205.000000 596.000000
833.950000	 12083.000000 449.000000 402.000000 1449.000000 14320.000000 602.000000
836.900000	 12144.000000 420.000000 501.000000 1394.000000 14828.000000 646.000000
839.950000	 12792.000000 495.000000 537.000000 1385.000000 15057.000000 681.000000
842.950000	 12888.000000 441.000000 467.000000 1280.000000 15205.000000 607.000000
845.950000	 13379.000000 401.000000 439.000000 1397.000000 15626.000000 652.000000
848.950000	 14139.000000 415.000000 445.000000 1453.000000 15916.000000 633.000000
851.950000	 14809.000000 463.000000 445.000000 1419.000000 16105.000000 659.000000
854.950000	 15216.000000 427.000000 475.000000 1288.000000 16569.000000 628.000000
857.950000	 15629.000000 394.000000 463.000000 1501.000000 16751.000000 615.000000
860.950000	 16415.000000 547.000000 641.000000 1608.000000 16940.000000 724.000000
863.950000	 17033.000000 428.000000 474.000000 1724.000000 17191.000000 668.000000
866.950000	 17521.000000 429.000000 552.000000 1660.000000 17426.000000 649.000000
869.950000	 18337.000000 382.000000 522.000000 1673.000000 17756.000000 649.000000
872.950000	 18815.000000 490.000000 509.000000 1385.000000 18090.000000 670.000000
875.950000	 19137.000000 409.000000 482.000000 1531.000000 18299.000000 695.000000
878.950000	 19869.000000 486.000000 529.000000 1784.000000 18836.000000 689.000000
881.950000	 20741.000000 437.000000 497.000000 1364.000000 19068.000000 672.000000
884.950000	 21295.000000 478.000000 514.000000 1529.000000 19273.000000 666.000000
887.950000	 21934.000000 472.000000 537.000000 1961.000000 19623.000000 725.000000
890.950000	 22579.000000 496.000000 571.000000 1804.000000 19824.000000 726.000000
893.950000	 23207.000000 444.000000 548.000000 1893.000000 20083.000000 748.000000
896.950000	 24160.000000 513.000000 533.000000 1377.000000 20314.000000 718.000000
899.950000	 24913.000000 464.000000 526.000000 1565.000000 20641.000000 728.000000
902.950000	 25604.000000 470.000000 561.000000 1564.000000 21063.000000 759.000000
905.950000	 26439.000000 520.000000 565.000000 2160.000000 21156.000000 767.000000
908.950000	 27199.000000 506.000000 607.000000 1697.000000 21534.000000 771.000000
912.033333	 28414.000000 549.000000 502.000000 1603.000000 22272.000000 649.000000
914.950000	 29217.000000 523.000000 495.000000 1665.000000 22049.000000 704.000000
917.950000	 30116.000000 512.000000 493.000000 1398.000000 22735.000000 721.000000
920.950000	 30950.000000 542.000000 537.000000 1651.000000 23075.000000 701.000000
923.950000	 31805.000000 521.000000 524.000000 1606.000000 23458.000000 705.000000
926.950000	 33012.000000 475.000000 529.000000 1754.000000 23779.000000 764.000000
929.950000	 33863.000000 554.000000 544.000000 1723.000000 24355.000000 724.000000
932.950000	 34781.000000 544.000000 545.000000 1792.000000 24063.000000 722.000000
936.033333	 35661.000000 564.000000 561.000000 1752.000000 25031.000000 742.000000
938.950000	 36413.000000 577.000000 550.000000 1762.000000 24424.000000 758.000000
941.950000	 37884.000000 562.000000 567.000000 1766.000000 25546.000000 799.000000
944.950000	 39061.000000 581.000000 554.000000 1777.000000 25815.000000 745.000000
947.950000	 40127.000000 555.000000 509.000000 1643.000000 26027.000000 763.000000
950.950000	 41372.000000 576.000000 556.000000 1832.000000 26598.000000 812.000000
953.950000	 42314.000000 577.000000 588.000000 1787.000000 26834.000000 763.000000
956.950000	 43184.000000 503.000000 570.000000 1781.000000 27250.000000 783.000000
960.033333	 44296.000000 574.000000 598.000000 1837.000000 27621.000000 782.000000
962.950000	 45475.000000 554.000000 589.000000 1896.000000 27896.000000 836.000000
965.950000	 46127.000000 593.000000 574.000000 1831.000000 28428.000000 779.000000
968.950000	 47271.000000 587.000000 546.000000 1911.000000 28581.000000 769.000000
971.950000	 48489.000000 590.000000 549.000000 1929.000000 28784.000000 748.000000
974.950000	 49363.000000 600.000000 563.000000 1926.000000 29025.000000 759.000000
977.950000	 50589.000000 562.000000 602.000000 1918.000000 29118.000000 781.000000
