582.316667	 51425.000000 50915.000000 51445.000000 49169.000000 51337.000000 51069.000000
585.316667	 52014.000000 51376.000000 52290.000000 49540.000000 51996.000000 51871.000000
588.316667	 51814.000000 51884.000000 52573.000000 49685.000000 52349.000000 52088.000000
591.316667	 51680.000000 51855.000000 52936.000000 49839.000000 52182.000000 51976.000000
594.316667	 51889.000000 51804.000000 52934.000000 49913.000000 52211.000000 51642.000000
597.316667	 51635.000000 51359.000000 52489.000000 49599.000000 52043.000000 51657.000000
600.316667	 51525.000000 51091.000000 52528.000000 49358.000000 51513.000000 51161.000000
603.316667	 51160.000000 50972.000000 52141.000000 49043.000000 51262.000000 50978.000000
606.316667	 50760.000000 50798.000000 51974.000000 48895.000000 51037.000000 50629.000000
609.316667	 50057.000000 50545.000000 51371.000000 48153.000000 50861.000000 49780.000000
612.316667	 49213.000000 49895.000000 51160.000000 47569.000000 50625.000000 49740.000000
615.316667	 48451.000000 49763.000000 50717.000000 46585.000000 50445.000000 49718.000000
618.316667	 48359.000000 49152.000000 50360.000000 46385.000000 50000.000000 49172.000000
621.316667	 47548.000000 49123.000000 50215.000000 45562.000000 49487.000000 48332.000000
624.316667	 46926.000000 48084.000000 48828.000000 44800.000000 48834.000000 47891.000000
627.316667	 46096.000000 47072.000000 47991.000000 44120.000000 47801.000000 46851.000000
630.316667	 44598.000000 46129.000000 47173.000000 43253.000000 46962.000000 45990.000000
633.316667	 43430.000000 44919.000000 45736.000000 41911.000000 45616.000000 44828.000000
636.316667	 42276.000000 43603.000000 44305.000000 41064.000000 44663.000000 43299.000000
639.316667	 40783.000000 42165.000000 43011.000000 39454.000000 43307.000000 42278.000000
642.316667	 39972.000000 41226.000000 41758.000000 38642.000000 42552.000000 41011.000000
645.316667	 37821.000000 39742.000000 39955.000000 35163.000000 41021.000000 39609.000000
648.316667	 43127.000000 44651.000000 43871.000000 40289.000000 44467.000000 44769.000000
651.316667	 44235.000000 45465.000000 44339.000000 41420.000000 45251.000000 45715.000000
654.316667	 44841.000000 46232.000000 45132.000000 42184.000000 46053.000000 46258.000000
657.316667	 45301.000000 46507.000000 45390.000000 42499.000000 46234.000000 46578.000000
660.316667	 45004.000000 46307.000000 45488.000000 42408.000000 46204.000000 46425.000000
663.316667	 45256.000000 46419.000000 45277.000000 42314.000000 46393.000000 46506.000000
666.316667	 44627.000000 46000.000000 44789.000000 41433.000000 45925.000000 45602.000000
669.316667	 44398.000000 45422.000000 44770.000000 41112.000000 45573.000000 45456.000000
672.316667	 44058.000000 45260.000000 44252.000000 40874.000000 45310.000000 45076.000000
675.316667	 43591.000000 44818.000000 43925.000000 40522.000000 44717.000000 44783.000000
678.316667	 42858.000000 44456.000000 43863.000000 39799.000000 44587.000000 44641.000000
681.316667	 42100.000000 44017.000000 43027.000000 38888.000000 44089.000000 43761.000000
684.316667	 41690.000000 43442.000000 42278.000000 37869.000000 43543.000000 42897.000000
687.316667	 40756.000000 42492.000000 41763.000000 37282.000000 42904.000000 42247.000000
690.316667	 40026.000000 42051.000000 40764.000000 36497.000000 42371.000000 41240.000000
693.316667	 41173.000000 42480.000000 41718.000000 38148.000000 42552.000000 41945.000000
696.316667	 44219.000000 46160.000000 44185.000000 41583.000000 44950.000000 44969.000000
699.316667	 45485.000000 47439.000000 45095.000000 42677.000000 45633.000000 46287.000000
702.316667	 45739.000000 47885.000000 45739.000000 43429.000000 46229.000000 46953.000000
705.316667	 46461.000000 47975.000000 46073.000000 43653.000000 46651.000000 47248.000000
708.316667	 46024.000000 48215.000000 46324.000000 43696.000000 46879.000000 47360.000000
711.316667	 46349.000000 48096.000000 46422.000000 43709.000000 46946.000000 47531.000000
714.316667	 45521.000000 48302.000000 45938.000000 43205.000000 46799.000000 47176.000000
717.316667	 45313.000000 47882.000000 45676.000000 42944.000000 46320.000000 46551.000000
720.316667	 44347.000000 47159.000000 44933.000000 41953.000000 46049.000000 45852.000000
723.316667	 43453.000000 46091.000000 44039.000000 41304.000000 45302.000000 44920.000000
726.316667	 42498.000000 45343.000000 43480.000000 40743.000000 44730.000000 44417.000000
729.316667	 41953.000000 44279.000000 42642.000000 39725.000000 44016.000000 43081.000000
732.316667	 40488.000000 42873.000000 41816.000000 38800.000000 42959.000000 41981.000000
735.316667	 39614.000000 42151.000000 40947.000000 38046.000000 41909.000000 41093.000000
738.316667	 38519.000000 40818.000000 39195.000000 36922.000000 40807.000000 39560.000000
740.966667	 37901.000000 40336.000000 38781.000000 36732.000000 40361.000000 39178.000000
743.916667	 36926.000000 39056.000000 37468.000000 35381.000000 38938.000000 37789.000000
746.916667	 35353.000000 37619.000000 36088.000000 33838.000000 37736.000000 36261.000000
749.916667	 36928.000000 38083.000000 36387.000000 35366.000000 37804.000000 37507.000000
752.916667	 38944.000000 40511.000000 38132.000000 37597.000000 39777.000000 40229.000000
755.916667	 40053.000000 41374.000000 38971.000000 38524.000000 40493.000000 41331.000000
758.916667	 40770.000000 42017.000000 39372.000000 39299.000000 41370.000000 41729.000000
761.916667	 41376.000000 42301.000000 40000.000000 39611.000000 42024.000000 42665.000000
764.866667	 41860.000000 42783.000000 40506.000000 40467.000000 42631.000000 42926.000000
767.916667	 42008.000000 42669.000000 40800.000000 40152.000000 42782.000000 43177.000000
770.916667	 41947.000000 42530.000000 40659.000000 40271.000000 42617.000000 42872.000000
773.916667	 41835.000000 42682.000000 40587.000000 40123.000000 42661.000000 42997.000000
776.916667	 41971.000000 42573.000000 40904.000000 40257.000000 42638.000000 42978.000000
779.916667	 41685.000000 42414.000000 40702.000000 39848.000000 42633.000000 42706.000000
782.916667	 41368.000000 42125.000000 40243.000000 39434.000000 42241.000000 42540.000000
785.916667	 40798.000000 41935.000000 40398.000000 39319.000000 41900.000000 42062.000000
788.866667	 40593.000000 41884.000000 39977.000000 39002.000000 42047.000000 41895.000000
791.916667	 39909.000000 41381.000000 39388.000000 38542.000000 41583.000000 41258.000000
794.916667	 39055.000000 41017.000000 39026.000000 37820.000000 41023.000000 40797.000000
797.916667	 38148.000000 40382.000000 37996.000000 36810.000000 40487.000000 39669.000000
800.916667	 37137.000000 39498.000000 37073.000000 36047.000000 39743.000000 38465.000000
803.916667	 35938.000000 38069.000000 35801.000000 34989.000000 38683.000000 36873.000000
806.916667	 34856.000000 36997.000000 34500.000000 33953.000000 37473.000000 35800.000000
809.916667	 33232.000000 35798.000000 33114.000000 32526.000000 36049.000000 34409.000000
812.866667	 32762.000000 34572.000000 32197.000000 32083.000000 35113.000000 33461.000000
815.916667	 33760.000000 35895.000000 32398.000000 33912.000000 35511.000000 34831.000000
818.950000	 34922.000000 37266.000000 33517.000000 35296.000000 36745.000000 36162.000000
821.950000	 36090.000000 38019.000000 34309.000000 36409.000000 37634.000000 37174.000000
824.950000	 36847.000000 38457.000000 34961.000000 36787.000000 38420.000000 37695.000000
827.950000	 36921.000000 38827.000000 35251.000000 36867.000000 38596.000000 38022.000000
830.950000	 37106.000000 38744.000000 35760.000000 37296.000000 39072.000000 38256.000000
833.950000	 37499.000000 38795.000000 35661.000000 37334.000000 39269.000000 38381.000000
836.900000	 37433.000000 38824.000000 35759.000000 37253.000000 39163.000000 38413.000000
839.950000	 37643.000000 39098.000000 35958.000000 37407.000000 39399.000000 38597.000000
842.950000	 36496.000000 38289.000000 35256.000000 36333.000000 38877.000000 37854.000000
845.950000	 35887.000000 37928.000000 34805.000000 35660.000000 38338.000000 37165.000000
848.950000	 35346.000000 37136.000000 34093.000000 34992.000000 37704.000000 36552.000000
851.950000	 34316.000000 36473.000000 33220.000000 34229.000000 36916.000000 35748.000000
854.950000	 33569.000000 35566.000000 32508.000000 33395.000000 36017.000000 34766.000000
857.950000	 32544.000000 34616.000000 31389.000000 32503.000000 35221.000000 33669.000000
860.950000	 31741.000000 33949.000000 30388.000000 32053.000000 34282.000000 33332.000000
863.950000	 33636.000000 35816.000000 31922.000000 34060.000000 35421.000000 35339.000000
866.950000	 34538.000000 36926.000000 32610.000000 34953.000000 36297.000000 36482.000000
869.950000	 35319.000000 37445.000000 33450.000000 35900.000000 36917.000000 37465.000000
872.950000	 36003.000000 37992.000000 33951.000000 36473.000000 37402.000000 38050.000000
875.950000	 36477.000000 38203.000000 34459.000000 36824.000000 38166.000000 38565.000000
878.950000	 36974.000000 38482.000000 35042.000000 37218.000000 38453.000000 38771.000000
881.950000	 37056.000000 38680.000000 35116.000000 37306.000000 38318.000000 38935.000000
884.950000	 36561.000000 38257.000000 34977.000000 36687.000000 38144.000000 38490.000000
887.950000	 36214.000000 37966.000000 34281.000000 36093.000000 37885.000000 38110.000000
890.950000	 35513.000000 37505.000000 34047.000000 35468.000000 37472.000000 37600.000000
893.950000	 34845.000000 36872.000000 33396.000000 34976.000000 36770.000000 36459.000000
896.950000	 33824.000000 35829.000000 32397.000000 33905.000000 35936.000000 35522.000000
899.950000	 32851.000000 34967.000000 31351.000000 32750.000000 34976.000000 34112.000000
902.950000	 31846.000000 33915.000000 30394.000000 31863.000000 33795.000000 32700.000000
905.950000	 30583.000000 32709.000000 29469.000000 30771.000000 32717.000000 31380.000000
908.950000	 29393.000000 31452.000000 28113.000000 29630.000000 31215.000000 30165.000000
912.033333	 28495.000000 29403.000000 27180.000000 28314.000000 29497.000000 28912.000000
914.950000	 30181.000000 31873.000000 28842.000000 30743.000000 31524.000000 31007.000000
917.950000	 31093.000000 32783.000000 29583.000000 31738.000000 32292.000000 31891.000000
920.950000	 31915.000000 33637.000000 30140.000000 32491.000000 32887.000000 32603.000000
923.950000	 32561.000000 34152.000000 30850.000000 33245.000000 33652.000000 33343.000000
926.950000	 33221.000000 34731.000000 31255.000000 33695.000000 34234.000000 33849.000000
929.950000	 33715.000000 35258.000000 31847.000000 34238.000000 34687.000000 34511.000000
932.950000	 34334.000000 35481.000000 32095.000000 34614.000000 35202.000000 34941.000000
936.033333	 34260.000000 35741.000000 32228.000000 34590.000000 35268.000000 35190.000000
938.950000	 34292.000000 35711.000000 32244.000000 34543.000000 35266.000000 35208.000000
941.950000	 34142.000000 35634.000000 32122.000000 34325.000000 35293.000000 35253.000000
944.950000	 33819.000000 35262.000000 32034.000000 33969.000000 35040.000000 35171.000000
947.950000	 33349.000000 35205.000000 31694.000000 33651.000000 34747.000000 34771.000000
950.950000	 32924.000000 34856.000000 31316.000000 33208.000000 34451.000000 34260.000000
953.950000	 32141.000000 34125.000000 30620.000000 32589.000000 34063.000000 33876.000000
956.950000	 31367.000000 33502.000000 29899.000000 31885.000000 33160.000000 32754.000000
960.033333	 30299.000000 32446.000000 28962.000000 30915.000000 32569.000000 31753.000000
962.950000	 29538.000000 31678.000000 27942.000000 30246.000000 31468.000000 30651.000000
965.950000	 28030.000000 30324.000000 26840.000000 28942.000000 30422.000000 29355.000000
968.950000	 26982.000000 28810.000000 25904.000000 27820.000000 29360.000000 28008.000000
971.950000	 25910.000000 27666.000000 24779.000000 26659.000000 28294.000000 26855.000000
974.950000	 24707.000000 26588.000000 23841.000000 25652.000000 27396.000000 25736.000000
977.950000	 24227.000000 26009.000000 23094.000000 24949.000000 26422.000000 23067.000000
